link,day,month,year
https://twitter.com/UAWeapons/status/1655572096888569857,,,
https://twitter.com/UAWeapons/status/1666495877798584333,,,
https://twitter.com/UAWeapons/status/1677326810067992578,,,
https://twitter.com/UAWeapons/status/1695511829546434937,,,
https://twitter.com/naalsio26/status/1700978678476496999,,,
https://twitter.com/RALee85/status/1544016163801387009,,,
https://twitter.com/UAWeapons/status/1542986188100886529,,,
https://twitter.com/UAWeapons/status/1508078103016488963,,,
https://twitter.com/UAWeapons/status/1516860518870523905,,,
https://twitter.com/RALee85/status/1562323160523046912,,,
https://twitter.com/RALee85/status/1568608823421865985,,,
https://twitter.com/UAWeapons/status/1573696104432111616,,,
https://twitter.com/UAWeapons/status/1575452097469943818,,,
https://twitter.com/UAWeapons/status/1584871803377586176,,,
https://twitter.com/RALee85/status/1586990650523803649,,,
https://twitter.com/UAWeapons/status/1638845891254558720,,,
https://twitter.com/UAWeapons/status/1593277101003755521,,,
https://twitter.com/UAWeapons/status/1629570643866910723,,,
https://twitter.com/Danspiun/status/1550256099609255936,,,
https://twitter.com/UAWeapons/status/1547277890483519488,,,
https://twitter.com/UAWeapons/status/1554422066358648832,,,
https://twitter.com/UAWeapons/status/1567466643713921026,,,
https://twitter.com/UAWeapons/status/1568205056956141569,,,
https://twitter.com/UAWeapons/status/1568352148102025217,,,
https://twitter.com/UAWeapons/status/1568899243397550080,,,
https://twitter.com/UAWeapons/status/1570157461973401600,,,
https://twitter.com/UAWeapons/status/1569409287474003969,,,
https://twitter.com/UAWeapons/status/1570420216957440001,,,
https://twitter.com/UAWeapons/status/1571071832530505728,,,
https://twitter.com/UAWeapons/status/1571508979318022144,,,
https://twitter.com/UAWeapons/status/1572154236183486467,,,
https://twitter.com/UAWeapons/status/1572332220697948161,,,
https://twitter.com/UAWeapons/status/1575875389188030464,,,
https://twitter.com/UAWeapons/status/1576481167410597890,,,
https://twitter.com/UAWeapons/status/1589590305158107137,,,
https://twitter.com/naalsio26/status/1681970718911676417,,,
https://twitter.com/UAWeapons/status/1573015274055426048,,,
https://twitter.com/UAWeapons/status/1573015274055426048,,,
https://twitter.com/UAWeapons/status/1584532037829939200,,,
https://twitter.com/UAWeapons/status/1586410159756058624,,,
https://twitter.com/UAWeapons/status/1522706604977762313,,,
https://twitter.com/RALee85/status/1559945981789196290,,,
https://twitter.com/UAWeapons/status/1566127010174345218,,,
https://twitter.com/UAWeapons/status/1568644104724090881,,,
https://twitter.com/UAWeapons/status/1569725397863993346,,,
https://twitter.com/UAWeapons/status/1570138425843408896,,,
https://twitter.com/UAWeapons/status/1572310466516361218,,,
https://twitter.com/UAWeapons/status/1575783659721740288,,,
https://twitter.com/UAWeapons/status/1596126216133971969,,,
https://twitter.com/UAWeapons/status/1602279682841448451,,,
https://twitter.com/UAWeapons/status/1635725524545798151,,,
https://twitter.com/naalsio26/status/1648145283010707456,,,
https://twitter.com/naalsio26/status/1696331884010086592,,,
https://twitter.com/UAWeapons/status/1697263030168367373,,,
https://twitter.com/naalsio26/status/1706069090819866957,,,
https://twitter.com/RALee85/status/1559945981789196290,,,
https://twitter.com/UAWeapons/status/1569968902079238145,,,
https://twitter.com/UAWeapons/status/1553999219156983808,,,
https://twitter.com/UAWeapons/status/1599033138583244800,,,
https://twitter.com/UAWeapons/status/1542235728700211200,,,
https://twitter.com/UAWeapons/status/1544356465279901697,,,
https://twitter.com/UAWeapons/status/1591702182629343232,,,
https://twitter.com/UAWeapons/status/1567460860540362763,,,
https://twitter.com/UAWeapons/status/1568899243397550080,,,
https://twitter.com/UAWeapons/status/1568578522125303814,,,
https://twitter.com/UAWeapons/status/1569013204541374464,,,
https://twitter.com/UAWeapons/status/1568967168473157632,,,
https://twitter.com/UAWeapons/status/1569736199413309442,,,
https://twitter.com/UAWeapons/status/1569768629696069638,,,
https://twitter.com/UAWeapons/status/1569424767517597702,,,
https://twitter.com/UAWeapons/status/1574488865313898512,,,
https://twitter.com/UAWeapons/status/1574851468854759434,,,
https://twitter.com/UAWeapons/status/1593000581966462977,,,
https://twitter.com/UAWeapons/status/1706705383220191290,,,
https://twitter.com/UAWeapons/status/1566072209642340352,,,
https://twitter.com/UAWeapons/status/1510257894603776012,,,
https://twitter.com/UAWeapons/status/1517505799416913921,,,
https://twitter.com/UAWeapons/status/1520836638435422209,,,
https://twitter.com/UAWeapons/status/1607377878508765185,,,
https://twitter.com/UAWeapons/status/1524129863447285761,,,
https://twitter.com/UAWeapons/status/1525961832313278465,,,
https://twitter.com/UAWeapons/status/1528326529700200448,,,
https://twitter.com/UAWeapons/status/1530575302895841280,,,
https://twitter.com/UAWeapons/status/1538542381355737091,,,
https://twitter.com/UAWeapons/status/1539601762272804866,,,
https://twitter.com/UAWeapons/status/1541137859385622532,,,
https://twitter.com/RALee85/status/1540218005816238081,,,
https://twitter.com/Blue_Sauron/status/1544968755091886080,,,
https://twitter.com/RALee85/status/1552961963487010816,,,
https://twitter.com/UAWeapons/status/1548420470030028805,,,
https://twitter.com/RALee85/status/1551145700712382465,,,
https://twitter.com/UAWeapons/status/1551989446349815808,,,
https://twitter.com/UAWeapons/status/1557111929927237632,,,
https://twitter.com/UAWeapons/status/1569725397863993346,,,
https://twitter.com/UAWeapons/status/1545075270826299394,,,
https://twitter.com/UAWeapons/status/1505493660770648065,,,
https://twitter.com/UAWeapons/status/1507409695161696257,,,
https://twitter.com/UAWeapons/status/1529197849271058432,,,
https://twitter.com/UAWeapons/status/1578063068721971200,,,
https://twitter.com/Blue_Sauron/status/1584788206574182400,,,
https://twitter.com/UAWeapons/status/1600978956554944512,,,
https://twitter.com/UAWeapons/status/1635642311810994179,,,
https://twitter.com/UAWeapons/status/1636099163367587843,,,
https://twitter.com/UAWeapons/status/1652390786841935872,,,
https://twitter.com/UAWeapons/status/1697642444538384548,,,
https://twitter.com/UAWeapons/status/1566072209642340352,,,
https://twitter.com/UAWeapons/status/1568696183836577798,,,
https://twitter.com/UAWeapons/status/1512060297607065602,,,
https://twitter.com/UAWeapons/status/1539601762272804866,,,
https://twitter.com/RALee85/status/1540218005816238081,,,
https://twitter.com/UAWeapons/status/1545125584036151297,,,
https://twitter.com/UAWeapons/status/1519310504832942080,,,
https://twitter.com/UAWeapons/status/1544068834604220417,,,
https://twitter.com/UAWeapons/status/1583472053293699072,,,
https://twitter.com/UAWeapons/status/1568899243397550080,,,
https://twitter.com/UAWeapons/status/1569229402860552192,,,
https://twitter.com/UAWeapons/status/1532760462873571334,,,
https://twitter.com/UAWeapons/status/1541017371116281856,,,
https://twitter.com/UAWeapons/status/1541418033574551553,,,
https://twitter.com/UAWeapons/status/1542871757719232512,,,
https://twitter.com/Orxan_012/status/1543299399861903361,,,
https://twitter.com/UAWeapons/status/1543924470162886659,,,
https://twitter.com/UAWeapons/status/1543985520300130305,,,
https://twitter.com/Blue_Sauron/status/1544253911238070273,,,
https://twitter.com/UAWeapons/status/1552668515819208705,,,
https://twitter.com/UAWeapons/status/1556214456669052929,,,
https://twitter.com/UAWeapons/status/1553428936708837376,,,
https://twitter.com/UAWeapons/status/1565693493812527108,,,
https://twitter.com/UAWeapons/status/1565695602746396680,,,
https://twitter.com/UAWeapons/status/1569405928914538496,,,
https://twitter.com/UAWeapons/status/1569426437119123458,,,
https://twitter.com/UAWeapons/status/1570481019035258886,,,
https://twitter.com/UAWeapons/status/1572671983057510400,,,
https://twitter.com/UAWeapons/status/1573728155927470081,,,
https://twitter.com/UAWeapons/status/1574862729478807561,,,
https://twitter.com/UAWeapons/status/1581946609654730752,,,
https://twitter.com/UAWeapons/status/1583087366918770688,,,
https://twitter.com/UAWeapons/status/1586431172674027521,,,
https://twitter.com/UAWeapons/status/1587093662290395142,,,
https://twitter.com/UAWeapons/status/1588434914256781313,,,
https://twitter.com/UAWeapons/status/1589610994602426370,,,
https://twitter.com/UAWeapons/status/1589246896597774344,,,
https://twitter.com/UAWeapons/status/1589899337609248768,,,
https://twitter.com/UAWeapons/status/1590446219884576768,,,
https://twitter.com/UAWeapons/status/1591128135848058881,,,
https://twitter.com/UAWeapons/status/1591364069445218305,,,
https://twitter.com/UAWeapons/status/1613197785104543745,,,
https://twitter.com/UAWeapons/status/1595473890196815876,,,
https://twitter.com/UAWeapons/status/1600192977904619520,,,
https://twitter.com/UAWeapons/status/1601187630577688578,,,
https://twitter.com/UAWeapons/status/1601195547729473536,,,
https://twitter.com/UAWeapons/status/1601957647695183878,,,
https://twitter.com/UAWeapons/status/1604167651902758912,,,
https://twitter.com/UAWeapons/status/1618686362693279744,,,
https://twitter.com/UAWeapons/status/1619780030275674112,,,
https://twitter.com/UAWeapons/status/1622936279225712642,,,
https://twitter.com/UAWeapons/status/1626600071310774275,,,
https://twitter.com/UAWeapons/status/1626665664172773376,,,
https://twitter.com/UAWeapons/status/1632009594804240384,,,
https://twitter.com/UAWeapons/status/1632679147242659840,,,
https://twitter.com/UAWeapons/status/1630135537750142977,,,
https://twitter.com/UAWeapons/status/1642557163422769159,,,
https://twitter.com/UAWeapons/status/1646483435274240006,,,
https://twitter.com/PaulJawin/status/1650261723394211840,,,
https://twitter.com/UAWeapons/status/1651964737742163969,,,
https://twitter.com/UAWeapons/status/1653382134780813313,,,
https://twitter.com/RALee85/status/1658396821243215873,,,
https://twitter.com/UAWeapons/status/1660286197497753600,,,
https://twitter.com/UAWeapons/status/1668612403058311171,,,
https://twitter.com/UAWeapons/status/1674481857386168320,,,
https://twitter.com/naalsio26/status/1676373218846711808,,,
https://twitter.com/UAWeapons/status/1645700390283796480,,,
https://twitter.com/UAWeapons/status/1681577857665966081,,,
https://twitter.com/UAWeapons/status/1684161700113838081,,,
https://twitter.com/UAWeapons/status/1687121077107884032,,,
https://twitter.com/UAWeapons/status/1689954843496960000,,,
https://twitter.com/Danspiun/status/1699802600026362002,,,
https://twitter.com/UAWeapons/status/1588498074787512320,,,
https://twitter.com/UAWeapons/status/1601187630577688578,,,
https://twitter.com/UAWeapons/status/1632836792662491136,,,
https://twitter.com/UAWeapons/status/1626579093801271304,,,
https://twitter.com/UAWeapons/status/1674481857386168320,,,
https://twitter.com/UAWeapons/status/1690356279439507456,,,
https://twitter.com/UAWeapons/status/1541017371116281856,,,
https://twitter.com/UAWeapons/status/1572198403517419523,,,
https://twitter.com/UAWeapons/status/1581721575597883392,,,
https://twitter.com/UAWeapons/status/1589360080457461763,,,
https://twitter.com/UAWeapons/status/1601185077626810368,,,
https://twitter.com/UAWeapons/status/1622943432581779459,,,
https://twitter.com/UAWeapons/status/1630135537750142977,,,
https://twitter.com/UAWeapons/status/1632458755446063106,,,
https://twitter.com/UAWeapons/status/1554949166467776512,,,
https://twitter.com/Danspiun/status/1563497026880282635,,,
https://twitter.com/UAWeapons/status/1563968461998641154,,,
https://twitter.com/UAWeapons/status/1564716856950366208,,,
https://twitter.com/Blue_Sauron/status/1568895598777991169,,,
https://twitter.com/UAWeapons/status/1569426437119123458,,,
https://twitter.com/UAWeapons/status/1569739016995569664,,,
https://twitter.com/UAWeapons/status/1569711880675139585,,,
https://twitter.com/UAWeapons/status/1569640170562912259,,,
https://twitter.com/UAWeapons/status/1569639365655072770,,,
https://twitter.com/UAWeapons/status/1570506077929877504,,,
https://twitter.com/UAWeapons/status/1562876165164900352,,,
https://twitter.com/UAWeapons/status/1570808949737394178,,,
https://twitter.com/UAWeapons/status/1572154236183486467,,,
https://twitter.com/Danspiun/status/1566477992401977344,,,
https://twitter.com/UAWeapons/status/1576199767675138048,,,
https://twitter.com/UAWeapons/status/1576607791170564098,,,
https://twitter.com/UAWeapons/status/1576871029003022336,,,
https://twitter.com/UAWeapons/status/1578297535713914880,,,
https://twitter.com/UAWeapons/status/1587378383465455617,,,
https://twitter.com/UAWeapons/status/1596615546186915841,,,
https://twitter.com/UAWeapons/status/1691132746171666448,,,
https://twitter.com/naalsio26/status/1572321696488603648,,,
https://twitter.com/UAWeapons/status/1570485188786024450,,,
https://twitter.com/UAWeapons/status/1573968779972907008,,,
https://twitter.com/UAWeapons/status/1571501699348430849,,,
https://twitter.com/Danspiun/status/1554950823968399367,,,
https://twitter.com/Blue_Sauron/status/1568895598777991169,,,
https://twitter.com/UAWeapons/status/1569711880675139585,,,
https://twitter.com/UAWeapons/status/1569973201358176258,,,
https://twitter.com/UAWeapons/status/1570479830562672640,,,
https://twitter.com/UAWeapons/status/1568644104724090881,,,
https://twitter.com/UAWeapons/status/1577310511212920834,,,
https://twitter.com/UAWeapons/status/1580635435717390339,,,
https://twitter.com/UAWeapons/status/1582334588575096832,,,
https://twitter.com/UAWeapons/status/1588958407163523072,,,
https://twitter.com/UAWeapons/status/1588215458204979206,,,
https://twitter.com/UAWeapons/status/1590825960148193280,,,
https://twitter.com/UAWeapons/status/1620050309275058176,,,
https://twitter.com/UAWeapons/status/1622990039079682048,,,
https://twitter.com/UAWeapons/status/1627355631643504641,,,
https://twitter.com/UAWeapons/status/1630135537750142977,,,
https://twitter.com/UAWeapons/status/1660593445864390656,,,
https://twitter.com/UAWeapons/status/1668189765223473158,,,
https://twitter.com/UAWeapons/status/1552708993830854657,,,
https://twitter.com/UAWeapons/status/1569038512116334592,,,
https://twitter.com/UAWeapons/status/1578057102626537472,,,
https://twitter.com/UAWeapons/status/1584210907332083713,,,
https://twitter.com/UAWeapons/status/1589003470040100869,,,
https://twitter.com/UAWeapons/status/1619347400312913923,,,
https://twitter.com/UAWeapons/status/1660286197497753600,,,
https://twitter.com/UAWeapons/status/1569229438864195589,,,
https://twitter.com/Blue_Sauron/status/1590426914686402560,,,
https://twitter.com/naalsio26/status/1652121622910849024,,,
https://twitter.com/Blue_Sauron/status/1568895598777991169,,,
https://twitter.com/UAWeapons/status/1570091921846026240,,,
https://twitter.com/RALee85/status/1575159507549933568,,,
https://twitter.com/Blue_Sauron/status/1592581707173355520,,,
https://twitter.com/UAWeapons/status/1620050309275058176,,,
https://twitter.com/UAWeapons/status/1697642444538384548,,,
https://twitter.com/UAWeapons/status/1573971359092412416,,,
https://twitter.com/UAWeapons/status/1610679194413076480,,,
https://twitter.com/UAWeapons/status/1622633889314250752,,,
https://twitter.com/UAWeapons/status/1652326195730567168,,,
https://twitter.com/UAWeapons/status/1622633889314250752,,,
https://twitter.com/UAWeapons/status/1613325613795770371,,,
https://twitter.com/UAWeapons/status/1596126216133971969,,,
https://twitter.com/UAWeapons/status/1607424741903851522,,,
https://twitter.com/Danspiun/status/1640028810736279552,,,
https://twitter.com/UAWeapons/status/1628838977271697412,,,
https://twitter.com/UAWeapons/status/1642979896124121089,,,
https://twitter.com/UAWeapons/status/1643903272506327040,,,
https://twitter.com/UAWeapons/status/1654156620383789056,,,
https://twitter.com/NOELreports/status/1662073671949725697,,,
https://twitter.com/UAWeapons/status/1664687807418212352,,,
https://twitter.com/UAWeapons/status/1676552154843164672,,,
https://twitter.com/UAWeapons/status/1681632156097847296,,,
https://twitter.com/naalsio26/status/1702377660737900821,,,
https://twitter.com/UAWeapons/status/1586020392044761089,,,
https://twitter.com/UAWeapons/status/1603095789768769536,,,
https://twitter.com/UAWeapons/status/1608913553704226816,,,
https://twitter.com/NOELreports/status/1678411936394891267,,,
https://twitter.com/UAWeapons/status/1581733028870488064,,,
https://twitter.com/UAWeapons/status/1691132746171666448,,,
https://twitter.com/UAWeapons/status/1599145281538641920,,,
https://twitter.com/UAWeapons/status/1503839555555889153,,,
https://twitter.com/UAWeapons/status/1505645975767064580,,,
https://twitter.com/UAWeapons/status/1508569156525998084,,,
https://twitter.com/UAWeapons/status/1510015312648888325,,,
https://twitter.com/UAWeapons/status/1569621227542642691,,,
https://twitter.com/UAWeapons/status/1511724218848849920,,,
https://twitter.com/UAWeapons/status/1512009619387957254,,,
https://twitter.com/UAWeapons/status/1511692761048784907,,,
https://twitter.com/UAWeapons/status/1671122223250243585,,,
https://twitter.com/UAWeapons/status/1515784115055960071,,,
https://twitter.com/UAWeapons/status/1518654601611956229,,,
https://twitter.com/UAWeapons/status/1518654644544802818,,,
https://twitter.com/UAWeapons/status/1574819474984902660,,,
https://twitter.com/UAWeapons/status/1519750346498883585,,,
https://twitter.com/UAWeapons/status/1520054564732510215,,,
https://twitter.com/UAWeapons/status/1584532037829939200,,,
https://twitter.com/UAWeapons/status/1524370554438004736,,,
https://twitter.com/UAWeapons/status/1522214564380569605,,,
https://twitter.com/UAWeapons/status/1529111411489636358,,,
https://twitter.com/UAWeapons/status/1529828913882583040,,,
https://twitter.com/UAWeapons/status/1535549426261008385,,,
https://twitter.com/UAWeapons/status/1537135796490231808,,,
https://twitter.com/UAWeapons/status/1537502655030956038,,,
https://twitter.com/UAWeapons/status/1538475247455850496,,,
https://twitter.com/UAWeapons/status/1538474573905252352,,,
https://twitter.com/UAWeapons/status/1541387063408427009,,,
https://twitter.com/UAWeapons/status/1542963571310706689,,,
https://twitter.com/UAWeapons/status/1543547733197332480,,,
https://twitter.com/Blue_Sauron/status/1543546487849861120,,,
https://twitter.com/UAWeapons/status/1544577293460332544,,,
https://twitter.com/Blue_Sauron/status/1545507845508063234,,,
https://twitter.com/Blue_Sauron/status/1545668249886474241,,,
https://twitter.com/UAWeapons/status/1545728233173286913,,,
https://twitter.com/UAWeapons/status/1581341970504773633,,,
https://twitter.com/UAWeapons/status/1546579953671602178,,,
https://twitter.com/Blue_Sauron/status/1547198165182455808,,,
https://twitter.com/UAWeapons/status/1547654653889748998,,,
https://twitter.com/Blue_Sauron/status/1547854376047284229,,,
https://twitter.com/UAWeapons/status/1567847516401434624,,,
https://twitter.com/UAWeapons/status/1550900206165696512,,,
https://twitter.com/UAWeapons/status/1553346896877477890,,,
https://twitter.com/UAWeapons/status/1598000787971448832,,,
https://twitter.com/UAWeapons/status/1554872804365025282,,,
https://twitter.com/RALee85/status/1557720274518302720,,,
https://twitter.com/UAWeapons/status/1558758284521349125,,,
https://twitter.com/UAWeapons/status/1558930124329943043,,,
https://twitter.com/RALee85/status/1560008324124385281,,,
https://twitter.com/RALee85/status/1560333378066448384,,,
https://twitter.com/RALee85/status/1560347251972739073,,,
https://twitter.com/RALee85/status/1562899328532099075,,,
https://twitter.com/UAWeapons/status/1562865128189489155,,,
https://twitter.com/UAWeapons/status/1587216834562072579,,,
https://twitter.com/UAWeapons/status/1563175738022326272,,,
https://twitter.com/UAWeapons/status/1563933056326516736,,,
https://twitter.com/UAWeapons/status/1565986608003817472,,,
https://twitter.com/UAWeapons/status/1567194634383679497,,,
https://twitter.com/UAWeapons/status/1567264410871136258,,,
https://twitter.com/UAWeapons/status/1567848850748051461,,,
https://twitter.com/UAWeapons/status/1569411914693738498,,,
https://twitter.com/UAWeapons/status/1574379264819941376,,,
https://twitter.com/Blue_Sauron/status/1574702622765891586,,,
https://twitter.com/UAWeapons/status/1575039152717905920,,,
https://twitter.com/UAWeapons/status/1575445575604002821,,,
https://twitter.com/UAWeapons/status/1575531759374147584,,,
https://twitter.com/Blue_Sauron/status/1575555077724831744,,,
https://twitter.com/Blue_Sauron/status/1575425367027892226,,,
https://twitter.com/UAWeapons/status/1638858332462018561,,,
https://twitter.com/Blue_Sauron/status/1577601196579323904,,,
https://twitter.com/UAWeapons/status/1577946715646214145,,,
https://twitter.com/Blue_Sauron/status/1579039067232083969,,,
https://twitter.com/Blue_Sauron/status/1579812214995046400,,,
https://twitter.com/UAWeapons/status/1579913595298942976,,,
https://twitter.com/UAWeapons/status/1580922556235718658,,,
https://twitter.com/UAWeapons/status/1581904058457022464,,,
https://twitter.com/UAWeapons/status/1581947467175964672,,,
https://twitter.com/UAWeapons/status/1583087366918770688,,,
https://twitter.com/UAWeapons/status/1585696020599836672,,,
https://twitter.com/UAWeapons/status/1589634879205298178,,,
https://twitter.com/Blue_Sauron/status/1589319415056977920,,,
https://twitter.com/Blue_Sauron/status/1588594971128406016,,,
https://twitter.com/Blue_Sauron/status/1589620712180174848,,,
https://twitter.com/Blue_Sauron/status/1592550342591647744,,,
https://twitter.com/UAWeapons/status/1592875660871012352,,,
https://twitter.com/UAWeapons/status/1594383471874637826,,,
https://twitter.com/UAWeapons/status/1595893585668349952,,,
https://twitter.com/RALee85/status/1628418119239696384,,,
https://twitter.com/ServiceSsu/status/1637017523727003648,,,
https://twitter.com/UAWeapons/status/1684869980712525825,,,
https://twitter.com/UAWeapons/status/1645890836888952833,,,
https://twitter.com/UAWeapons/status/1651305712188784658,,,
https://twitter.com/UAWeapons/status/1659123190008885248,,,
https://twitter.com/UAWeapons/status/1668515155100028929,,,
https://twitter.com/UAWeapons/status/1701222919127380053,,,
