id,name,type,status,manufacturer,manufacturer_abbr,user,user_abbr,image_proof_link,image_proof_link_direct,year_first_produced,confirmed_lost_date
7022,155mm AHS Krab,Self Propelled Artillery,destroyed,Poland,PL,Ukraine,UA,https://postimg.cc/3NhF3LDM,https://i.postimg.cc/3NhF3LDM/2002-krab-destr-26-09-23.jpg,,2023-09-26
7023,155mm AHS Krab,Self Propelled Artillery,destroyed,Poland,PL,Ukraine,UA,https://postimg.cc/9FJYjYmS,https://i.postimg.cc/9FJYjYmS/2005-AHS-Krab-destr-04-08-23.jpg,,2023-08-04
7024,155mm AHS Krab,Self Propelled Artillery,destroyed,Poland,PL,Ukraine,UA,https://postimg.cc/x13HYQQg,https://i.postimg.cc/x13HYQQg/2013-AHS-Krab-destr-09-11-23.jpg,,2023-11-09
7025,155mm AHS Krab,Self Propelled Artillery,destroyed,Poland,PL,Ukraine,UA,https://postimg.cc/c1K3BCnj,https://i.postimg.cc/c1K3BCnj/2006-AHS-Krab-destr-16-03-24.jpg,,2024-03-16
7026,155mm AHS Krab,Self Propelled Artillery,destroyed,Poland,PL,Ukraine,UA,https://postimg.cc/rw9fHKHG,https://i.postimg.cc/rw9fHKHG/2004-AHS-Krab-destr-13-04-24.jpg,,2024-04-13
7027,155mm AHS Krab,Self Propelled Artillery,destroyed,Poland,PL,Ukraine,UA,https://postimg.cc/C5qyHFrp,https://i.postimg.cc/C5qyHFrp/2023-AHS-Krab-destr-08-05-24.jpg,,2024-05-08
7028,155mm AHS Krab,Self Propelled Artillery,destroyed,Poland,PL,Ukraine,UA,https://postimg.cc/Gm2q8ZDp,https://i.postimg.cc/Gm2q8ZDp/2027-AHS-Krab-destr-23-03-23.jpg,,2023-03-23
7029,155mm AHS Krab,Self Propelled Artillery,destroyed,Poland,PL,Ukraine,UA,https://postimg.cc/2jcm4dMk,https://i.postimg.cc/2jcm4dMk/2018-155mm-AHS-Krab-destr-15-07-24.jpg,,2024-07-15
7030,155mm AHS Krab,Self Propelled Artillery,destroyed,Poland,PL,Ukraine,UA,https://postimg.cc/Gp31hH46,https://i.postimg.cc/Gp31hH46/2051-155mm-AHS-Krab-destr-13-08-24.jpg,,2024-08-13
7031,155mm AHS Krab,Self Propelled Artillery,destroyed,Poland,PL,Ukraine,UA,https://postimg.cc/8k6pCrL5,https://i.postimg.cc/8k6pCrL5/2020-155mm-AHS-Krab-destr-16-08-24.jpg,,2024-08-16
7032,155mm AHS Krab,Self Propelled Artillery,destroyed,Poland,PL,Ukraine,UA,https://postimg.cc/x1YnRX1y,https://i.postimg.cc/x1YnRX1y/2034-AHS-Krab-destr-12-05-23.jpg,,2023-05-12
7033,155mm AHS Krab,Self Propelled Artillery,destroyed,Poland,PL,Ukraine,UA,https://postimg.cc/vHKM42pw,https://i.postimg.cc/vHKM42pw/2007-AHS-Krab-destr-12-03-25.jpg,,2025-03-12
7034,155mm AHS Krab,Self Propelled Artillery,destroyed,Poland,PL,Ukraine,UA,https://postimg.cc/15Xs517K,https://i.postimg.cc/15Xs517K/2042-AHS-Krab-destr-17-07-23.jpg,,2023-07-17
7035,155mm AHS Krab,Self Propelled Artillery,destroyed,Poland,PL,Ukraine,UA,https://postimg.cc/k4stQ1Kd,https://i.postimg.cc/k4stQ1Kd/2059-AHS-Krab-destr-27-09-24.jpg,,2024-09-27
7036,155mm AHS Krab,Self Propelled Artillery,destroyed,Poland,PL,Ukraine,UA,https://postimg.cc/PJkYpR38,https://i.postimg.cc/PJkYpR38/2005-AHS-Krab-destr-07-06-25.jpg,,2025-06-07
7037,155mm AHS Krab,Self Propelled Artillery,destroyed,Poland,PL,Ukraine,UA,https://postimg.cc/ncpqnN9y,https://i.postimg.cc/ncpqnN9y/2014-AHS-Krab-destr-06-06-25.jpg,,2025-06-06
7038,155mm AHS Krab,Self Propelled Artillery,damaged,Poland,PL,Ukraine,UA,https://postimg.cc/yN7rvmF8,https://i.postimg.cc/yN7rvmF8/2000-krab-dmg.jpg,,2022-10-01
7039,155mm AHS Krab,Self Propelled Artillery,damaged,Poland,PL,Ukraine,UA,https://twitter.com/imp_navigator/status/1604391495762583554,https://twitter.com/imp_navigator/status/1604391495762583554,,
7040,155mm AHS Krab,Self Propelled Artillery,damaged,Poland,PL,Ukraine,UA,https://postimg.cc/MpCgfXnx,https://i.postimg.cc/MpCgfXnx/2023-155mm-AHS-Krab-dam-28-02-23.jpg,,2023-02-28
7041,155mm AHS Krab,Self Propelled Artillery,damaged,Poland,PL,Ukraine,UA,https://postimg.cc/cLLgTfdW,https://i.postimg.cc/cLLgTfdW/2000-AS-90-dam-18-12-23.jpg,,2023-12-18
7042,155mm AHS Krab,Self Propelled Artillery,damaged,Poland,PL,Ukraine,UA,https://postimg.cc/Tw20dThn,https://i.postimg.cc/Tw20dThn/2031-AHS-Krab-dam-24-02-24.jpg,,2024-02-24
7043,155mm AHS Krab,Self Propelled Artillery,damaged,Poland,PL,Ukraine,UA,https://twitter.com/RALee85/status/1589965291974725633,https://twitter.com/RALee85/status/1589965291974725633,,
7044,155mm ShKH Zuzana 2,Self Propelled Artillery,destroyed,Slovakia,SLVK,Ukraine,UA,https://twitter.com/UAWeapons/status/1592188538329890816,https://twitter.com/UAWeapons/status/1592188538329890816,2009.0,
7045,155mm ShKH Zuzana 2,Self Propelled Artillery,destroyed,Slovakia,SLVK,Ukraine,UA,https://postimg.cc/Yq99h3Gp,https://i.postimg.cc/Yq99h3Gp/2012-Zuzana-2-destr-29-02-24.jpg,2009.0,2024-02-28
7046,155mm ShKH Zuzana 2,Self Propelled Artillery,destroyed,Slovakia,SLVK,Ukraine,UA,https://postimg.cc/3wQdGm6b,https://i.postimg.cc/3wQdGm6b/2017-155mm-Sh-KH-Zuzana-2-destr-10-08-24.jpg,2009.0,2024-08-10
7047,155mm ShKH Zuzana 2,Self Propelled Artillery,damaged,Slovakia,SLVK,Ukraine,UA,https://postimg.cc/jq6fc4K4,https://i.postimg.cc/jq6fc4K4/2004-155mm-Sh-KH-Zuzana-2-dam-11-01-24.jpg,2009.0,2024-01-11
7048,155mm Caesar 6x6,Self Propelled Artillery,destroyed,France,FR,Ukraine,UA,https://twitter.com/UAWeapons/status/1672339498775052289,https://twitter.com/UAWeapons/status/1672339498775052289,2008.0,
7049,155mm Caesar 6x6,Self Propelled Artillery,destroyed,France,FR,Ukraine,UA,https://twitter.com/UAWeapons/status/1695505360570707969,https://twitter.com/UAWeapons/status/1695505360570707969,2008.0,
7050,155mm Caesar 6x6,Self Propelled Artillery,destroyed,France,FR,Ukraine,UA,https://twitter.com/WarVehicle/status/1732071101524504873,https://twitter.com/WarVehicle/status/1732071101524504873,2008.0,
7051,155mm Caesar 6x6,Self Propelled Artillery,destroyed,France,FR,Ukraine,UA,https://postimg.cc/85S5fxFQ,https://i.postimg.cc/85S5fxFQ/2010-caesar-destr-22-01-24.jpg,2008.0,2024-01-22
7052,155mm Caesar 6x6,Self Propelled Artillery,destroyed,France,FR,Ukraine,UA,https://postimg.cc/LXp8Wf8H,https://i.postimg.cc/LXp8Wf8H/2028-155mm-CAESAR-6x6-destr-25-01-25.jpg,2008.0,2025-01-25
7053,155mm Caesar 6x6,Self Propelled Artillery,destroyed,France,FR,Ukraine,UA,https://postimg.cc/7PBG0gJz,https://i.postimg.cc/7PBG0gJz/2003-CAESAR-6x6-destr-13-02-25.jpg,2008.0,2025-02-13
7054,155mm Caesar 6x6,Self Propelled Artillery,destroyed,France,FR,Ukraine,UA,https://postimg.cc/Jhc95pdn,https://i.postimg.cc/Jhc95pdn/2136-CAESAR-6x6-destr-13-03-25.jpg,2008.0,2025-03-13
7055,155mm Caesar 6x6,Self Propelled Artillery,destroyed,France,FR,Ukraine,UA,https://postimg.cc/NMWg70FN,https://i.postimg.cc/NMWg70FN/2026-CAESAR-6x6-destr-17-04-25.jpg,2008.0,2025-04-17
7056,155mm Caesar 6x6,Self Propelled Artillery,damaged,France,FR,Ukraine,UA,https://twitter.com/UAWeapons/status/1592844029452247040,https://twitter.com/UAWeapons/status/1592844029452247040,2008.0,
7057,155mm Caesar 6x6,Self Propelled Artillery,damaged,France,FR,Ukraine,UA,https://postimg.cc/vB6QZ9G7,https://i.postimg.cc/vB6QZ9G7/2017-caesar-dam-04-05-23.jpg,2008.0,2023-05-04
7058,155mm Caesar 6x6,Self Propelled Artillery,damaged,France,FR,Ukraine,UA,https://postimg.cc/V6Mj0G5t,https://i.postimg.cc/V6Mj0G5t/2021-caesar-6x6-dam-25-02-24.jpg,2008.0,2024-02-25
7059,155mm Caesar 8x8,Self Propelled Artillery,destroyed,France,FR,Ukraine,UA,https://postimg.cc/6QYkhCmQ,https://i.postimg.cc/6QYkhCmQ/2.png,2008.0,2023-09-01
7060,155mm Panzerhaubitze 2000,Self Propelled Artillery,destroyed,Germany,GER,Ukraine,UA,https://postimg.cc/PrmspD1t,https://i.postimg.cc/PrmspD1t/2035-Pz-H-2000-destr-06-02-25.jpg,1998.0,2025-02-06
7061,155mm Panzerhaubitze 2000,Self Propelled Artillery,damaged,Germany,GER,Ukraine,UA,https://twitter.com/UAWeapons/status/1596599767672520704,https://twitter.com/UAWeapons/status/1596599767672520704,1998.0,
7062,155mm AS-90,Self Propelled Artillery,destroyed,United Kingdom,UK,Ukraine,UA,https://twitter.com/UAWeapons/status/1675935453239705600,https://twitter.com/UAWeapons/status/1675935453239705600,1992.0,
7063,155mm AS-90,Self Propelled Artillery,destroyed,United Kingdom,UK,Ukraine,UA,https://postimg.cc/NFY7k0RV,https://i.postimg.cc/NFY7k0RV/2007-AS-90-destr-23-07-23.jpg,1992.0,2023-07-23
7064,155mm AS-90,Self Propelled Artillery,destroyed,United Kingdom,UK,Ukraine,UA,https://postimg.cc/vTGmYtPF,https://i.postimg.cc/vTGmYtPF/543.png,1992.0,2023-09-06
7065,155mm AS-90,Self Propelled Artillery,destroyed,United Kingdom,UK,Ukraine,UA,https://postimg.cc/T1xXZFxz,https://i.postimg.cc/T1xXZFxz/2003-m109-destr-15-09-23.jpg,1992.0,2023-09-15
7066,155mm AS-90,Self Propelled Artillery,destroyed,United Kingdom,UK,Ukraine,UA,https://postimg.cc/sDcTN9QH,https://i.postimg.cc/sDcTN9QH/2019-as90-destr-02-03-24.jpg,1992.0,2024-03-02
7067,155mm AS-90,Self Propelled Artillery,destroyed,United Kingdom,UK,Ukraine,UA,https://postimg.cc/9fK8Krms,https://i.postimg.cc/9fK8Krms/2021-AS-90-destr-01-05-24.jpg,1992.0,2024-05-01
7068,155mm AS-90,Self Propelled Artillery,destroyed,United Kingdom,UK,Ukraine,UA,https://postimg.cc/1tG4RGWc,https://i.postimg.cc/1tG4RGWc/2000-155mm-L131-AS-90-destr-10-7-24.jpg,1992.0,
7069,155mm AS-90,Self Propelled Artillery,destroyed,United Kingdom,UK,Ukraine,UA,https://postimg.cc/q7cnBmLz,https://i.postimg.cc/q7cnBmLz/2000-L131-AS-90-destr-22-12-23.jpg,1992.0,2023-12-22
7070,155mm AS-90,Self Propelled Artillery,destroyed,United Kingdom,UK,Ukraine,UA,https://postimg.cc/X7pgs2qq,https://i.postimg.cc/X7pgs2qq/2001-155mm-L131-AS-90-destr-05-01-25.jpg,1992.0,2025-01-05
7071,155mm AS-90,Self Propelled Artillery,destroyed,United Kingdom,UK,Ukraine,UA,https://postimg.cc/d3WMYjnf,https://i.postimg.cc/d3WMYjnf/2030-L131-AS-90-destr-19-10-24.jpg,1992.0,2024-10-19
7072,155mm AS-90,Self Propelled Artillery,destroyed,United Kingdom,UK,Ukraine,UA,https://postimg.cc/hPMxj7DR,https://i.postimg.cc/hPMxj7DR/2026-L131-AS-90-destr-05-04-25.jpg,1992.0,2025-04-05
7073,155mm AS-90,Self Propelled Artillery,destroyed,United Kingdom,UK,Ukraine,UA,https://postimg.cc/43g2q4tv,https://i.postimg.cc/43g2q4tv/2019-L131-AS-90-destr-11-05-25.jpg,1992.0,2025-05-11
7074,155mm AS-90,Self Propelled Artillery,destroyed,United Kingdom,UK,Ukraine,UA,https://postimg.cc/qR5yvYMz,https://i.postimg.cc/qR5yvYMz/2004-L131-AS-90-destr-25-05-25.jpg,1992.0,2025-05-25
7075,155mm AS-90,Self Propelled Artillery,damaged,United Kingdom,UK,Ukraine,UA,https://postimg.cc/pLBdPt16,https://i.postimg.cc/pLBdPt16/2018-AS-90-dam-30-09-23.jpg,1992.0,2023-09-30
7076,155mm AS-90,Self Propelled Artillery,damaged,United Kingdom,UK,Ukraine,UA,https://postimg.cc/HLWMkNsm,https://i.postimg.cc/HLWMkNsm/2010-AS-90-dam-10-11-23.jpg,1992.0,2023-11-10
7077,155mm AS-90,Self Propelled Artillery,damaged,United Kingdom,UK,Ukraine,UA,https://postimg.cc/SRc0mJqw,https://i.postimg.cc/SRc0mJqw/2005-as90-dam-17-12-23.jpg,1992.0,2023-12-17
7078,155mm AS-90,Self Propelled Artillery,damaged,United Kingdom,UK,Ukraine,UA,https://postimg.cc/652qZ45T,https://i.postimg.cc/652qZ45T/2010-as90-dam-07-03-24.jpg,1992.0,2024-03-07
7079,155mm AS-90,Self Propelled Artillery,damaged,United Kingdom,UK,Ukraine,UA,https://postimg.cc/NFYpCgWM,https://i.postimg.cc/NFYpCgWM/2000-AS-90-dam-20-03-24.jpg,1992.0,2024-03-20
7080,155mm AS-90,Self Propelled Artillery,damaged,United Kingdom,UK,Ukraine,UA,https://postimg.cc/FRfrLSrd,https://i.postimg.cc/FRfrLSrd/2009-L131-AS-90-dam-15-04-25.jpg,1992.0,2025-04-15
7081,155mm 2S22 'Bohdana' 2.0,Self Propelled Artillery,destroyed,Ukraine,UA,Ukraine,UA,https://postimg.cc/sfYj3QBW,https://i.postimg.cc/sfYj3QBW/2019-2-S22-Bohdana-2-0-destr-31-12-24.jpg,,2024-12-31
7082,155mm 2S22 'Bohdana' 3.0,Self Propelled Artillery,destroyed,Ukraine,UA,Ukraine,UA,https://postimg.cc/kD30TkL6,https://i.postimg.cc/kD30TkL6/2014-155mm-2-S22-Bohdana-3-0-destr-10-05-24.jpg,,2024-05-10
7083,155mm 2S22 'Bohdana' 3.0,Self Propelled Artillery,destroyed,Ukraine,UA,Ukraine,UA,https://postimg.cc/rytkjgZR,https://i.postimg.cc/rytkjgZR/2009-155mm-2-S22-Bohdana-3-0-destr-11-05-24.jpg,,2024-05-11
7084,155mm 2S22 'Bohdana' 3.0,Self Propelled Artillery,destroyed,Ukraine,UA,Ukraine,UA,https://postimg.cc/prRtdpMT,https://i.postimg.cc/prRtdpMT/2014-2-S22-Bohdana-3-0-destr-14-05-24.jpg,,2024-05-14
7085,155mm 2S22 'Bohdana' 3.0,Self Propelled Artillery,destroyed,Ukraine,UA,Ukraine,UA,https://postimg.cc/pVYvPzpF,https://i.postimg.cc/pVYvPzpF/2012-2-S22-Bohdana-3-0-destr-06-08-24.jpg,,2024-08-06
7086,155mm 2S22 'Bohdana' 3.0,Self Propelled Artillery,destroyed,Ukraine,UA,Ukraine,UA,https://postimg.cc/W3v2TWfj,https://i.postimg.cc/W3v2TWfj/2008-155mm-2-S22-Bohdana-3-0-destr-30-07-24.jpg,,2024-07-30
7087,155mm 2S22 'Bohdana' 3.0,Self Propelled Artillery,destroyed,Ukraine,UA,Ukraine,UA,https://postimg.cc/59smy5m4,https://i.postimg.cc/59smy5m4/2016-155mm-2-S22-Bohdana-3-0-destr-30-09-24.jpg,,2024-09-30
7088,155mm 2S22 'Bohdana' 3.0,Self Propelled Artillery,destroyed,Ukraine,UA,Ukraine,UA,https://postimg.cc/FzFsr4S8,https://i.postimg.cc/FzFsr4S8/2055-2-S22-Bohdana-3-0-destr-30-11-24.jpg,,2024-11-30
7089,155mm 2S22 'Bohdana' 3.0,Self Propelled Artillery,destroyed,Ukraine,UA,Ukraine,UA,https://postimg.cc/BbVW1t7B,https://i.postimg.cc/BbVW1t7B/2161-2-S22-Bohdana-3-0-destr-11-03-25.jpg,,2025-03-11
7090,155mm 2S22 'Bohdana' 3.0,Self Propelled Artillery,damaged,Ukraine,UA,Ukraine,UA,https://postimg.cc/8cwjxX7Y,https://i.postimg.cc/8cwjxX7Y/2003-2-S22-Bohdana-3-dam-24-02-24.jpg,,2024-02-24
7091,155mm 2S22 'Bohdana' 4.0,Self Propelled Artillery,destroyed,Ukraine,UA,Ukraine,UA,https://postimg.cc/C51g3dBp,https://i.postimg.cc/C51g3dBp/2008-155mm-2-S22-Bohdana-4-0-destr-14-07-24.jpg,,2024-07-14
7092,155mm 2S22 'Bohdana' 4.0,Self Propelled Artillery,destroyed,Ukraine,UA,Ukraine,UA,https://postimg.cc/vmbsYxtz,https://i.postimg.cc/vmbsYxtz/2001-155mm-2-S22-Bohdana-4-0-destr-26-08-24.jpg,,2024-08-26
7093,155mm 2S22 'Bohdana' 4.0,Self Propelled Artillery,destroyed,Ukraine,UA,Ukraine,UA,https://postimg.cc/yxG3p2Vr,https://i.postimg.cc/yxG3p2Vr/2030-2-S22-Bohdana-4-0-destr-21-09-24.jpg,,2024-09-21
7094,155mm 2S22 'Bohdana' 4.0,Self Propelled Artillery,destroyed,Ukraine,UA,Ukraine,UA,https://postimg.cc/KvKM3cfX,https://i.postimg.cc/KvKM3cfX/2058-2-S22-Bohdana-4-0-destr-13-10-24.jpg,,2024-10-13
7095,155mm 2S22 'Bohdana' 4.0,Self Propelled Artillery,destroyed,Ukraine,UA,Ukraine,UA,https://postimg.cc/bvKMJyw1,https://i.postimg.cc/bvKMJyw1/2003-2-S22-Bohdana-4-0-destr-22-11-24.jpg,,2024-11-22
7096,155mm 2S22 'Bohdana' 4.0,Self Propelled Artillery,destroyed,Ukraine,UA,Ukraine,UA,https://postimg.cc/fbsjrppC,https://i.postimg.cc/fbsjrppC/2027-2-S22-Bohdana-4-0-destr-30-11-24.jpg,,2024-11-30
7097,155mm 2S22 'Bohdana' 4.0,Self Propelled Artillery,destroyed,Ukraine,UA,Ukraine,UA,https://postimg.cc/4xsCz31p,https://i.postimg.cc/4xsCz31p/2028-2-S22-Bohdana-4-0-destr-06-02-25.jpg,,2025-02-06
7098,155mm 2S22 'Bohdana' 4.0,Self Propelled Artillery,destroyed,Ukraine,UA,Ukraine,UA,https://postimg.cc/j2Cx609b,https://i.postimg.cc/j2Cx609b/2015-2-S22-Bohdana-4-0-destr-08-02-25.jpg,,2025-02-08
7099,155mm 2S22 'Bohdana' 4.0,Self Propelled Artillery,destroyed,Ukraine,UA,Ukraine,UA,https://postimg.cc/bY4XkGRT,https://i.postimg.cc/bY4XkGRT/2028-2-S22-Bohdana-4-0-destr-08-02-25.jpg,,2025-02-08
7100,155mm 2S22 'Bohdana' 4.0,Self Propelled Artillery,destroyed,Ukraine,UA,Ukraine,UA,https://postimg.cc/5y0d08gt,https://i.postimg.cc/5y0d08gt/2149-2-S22-Bohdana-4-0-destr-14-03-25.jpg,,2025-03-14
7101,155mm 2S22 'Bohdana' 4.0,Self Propelled Artillery,destroyed,Ukraine,UA,Ukraine,UA,https://postimg.cc/ryn2HYyR,https://i.postimg.cc/ryn2HYyR/2115-2-S22-Bohdana-4-0-destr-12-03-25.jpg,,2025-03-12
7102,155mm 2S22 'Bohdana' 4.0,Self Propelled Artillery,destroyed,Ukraine,UA,Ukraine,UA,https://postimg.cc/yNq9sSs2,https://i.postimg.cc/yNq9sSs2/2047-2-S22-Bohdana-4-0-destr-21-03-25.jpg,,2025-03-21
7103,155mm 2S22 'Bohdana' 4.0,Self Propelled Artillery,destroyed,Ukraine,UA,Ukraine,UA,https://postimg.cc/vHhCp8kx,https://i.postimg.cc/vHhCp8kx/2033-2-S22-Bohdana-4-0-destr-14-04-25.jpg,,2025-04-14
7104,155mm 2S22 'Bohdana' 4.0,Self Propelled Artillery,destroyed,Ukraine,UA,Ukraine,UA,https://postimg.cc/Z5M0qMR6,https://i.postimg.cc/Z5M0qMR6/2010-2-S22-Bohdana-4-0-destr-24-05-25.jpg,,2025-05-24
7105,155mm 2S22 'Bohdana' 4.0,Self Propelled Artillery,destroyed,Ukraine,UA,Ukraine,UA,https://postimg.cc/gcZC66zK,https://i.postimg.cc/gcZC66zK/2012-2-S22-Bohdana-4-0-destr-02-06-25.jpg,,2025-06-02
7106,155mm 2S22 'Bohdana' 4.0,Self Propelled Artillery,destroyed,Ukraine,UA,Ukraine,UA,https://postimg.cc/qRt9wN84,https://i.postimg.cc/qRt9wN84/2005-2-S22-Bohdana-4-0-destr-04-06-25.jpg,,2025-06-04
7107,155mm 2S22 'Bohdana' 4.0,Self Propelled Artillery,destroyed,Ukraine,UA,Ukraine,UA,https://postimg.cc/wvn4zpWy,https://i.postimg.cc/wvn4zpWy/2011-2-S22-Bohdana-4-0-destr-07-06-25.jpg,,2025-06-07
7108,155mm 2S22 'Bohdana' 4.0,Self Propelled Artillery,destroyed,Ukraine,UA,Ukraine,UA,https://postimg.cc/63ZdnBfY,https://i.postimg.cc/63ZdnBfY/2001-2-S22-Bohdana-4-0-destr-30-06-25.jpg,,2025-06-30
7109,155mm 2S22 'Bohdana' 4.0,Self Propelled Artillery,destroyed,Ukraine,UA,Ukraine,UA,https://postimg.cc/rs64fwt8,https://i.postimg.cc/rs64fwt8/2028-2-S22-Bohdana-4-0-destr-04-07-25.jpg,,2025-07-04
7110,155mm 2S22 'Bohdana' 4.0,Self Propelled Artillery,destroyed,Ukraine,UA,Ukraine,UA,https://postimg.cc/15gm7w8d,https://i.postimg.cc/15gm7w8d/2045-2-S22-Bohdana-4-0-destr-17-07-25.jpg,,2025-07-17
7111,155mm Archer Artillery Systems,Self Propelled Artillery,damaged,Sweden,SWE,Ukraine,UA,https://postimg.cc/c1566BWV,https://i.postimg.cc/c1566BWV/2011-archer-dam-08-03-24.jpg,,2024-03-08
7112,203mm 2S7 Pion,Self Propelled Artillery,destroyed,Soviet Union,USSR,Ukraine,UA,https://postimg.cc/6pc6knVX,https://i.postimg.cc/6pc6knVX/4j.png,1976.0,2022-04-14
7113,203mm 2S7 Pion,Self Propelled Artillery,destroyed,Soviet Union,USSR,Ukraine,UA,https://postimg.cc/bJFyLX2W,https://i.postimg.cc/bJFyLX2W/2000.jpg,1976.0,2022-07-18
7114,203mm 2S7 Pion,Self Propelled Artillery,destroyed,Soviet Union,USSR,Ukraine,UA,https://postimg.cc/8CMRWpyv,https://i.postimg.cc/8CMRWpyv/376.png,1976.0,2023-08-04
7115,203mm 2S7 Pion,Self Propelled Artillery,destroyed,Soviet Union,USSR,Ukraine,UA,https://postimg.cc/DznWXvfx,https://i.postimg.cc/DznWXvfx/2030-2s7-destr-03-01-23.jpg,1976.0,2023-01-03
7116,203mm 2S7 Pion,Self Propelled Artillery,destroyed,Soviet Union,USSR,Ukraine,UA,https://postimg.cc/wx1sXFm5,https://i.postimg.cc/wx1sXFm5/2007-203mm-2-S7-M-Pion-Malka-destr-05-07-24.jpg,1976.0,2024-07-05
7117,203mm 2S7 Pion,Self Propelled Artillery,destroyed,Soviet Union,USSR,Ukraine,UA,https://postimg.cc/MHH6Sjdv,https://i.postimg.cc/MHH6Sjdv/2006-2-S7-M-Pion-destr-12-07-25.jpg,1976.0,2025-07-12
7118,203mm 2S7 Pion,Self Propelled Artillery,damaged,Soviet Union,USSR,Ukraine,UA,https://postimg.cc/VLs0y1LY,https://i.postimg.cc/VLs0y1LY/d34.jpg,1976.0,2022-05-16
7119,203mm 2S7 Pion,Self Propelled Artillery,damaged,Soviet Union,USSR,Ukraine,UA,https://twitter.com/UAWeapons/status/1534866398303948801,https://twitter.com/UAWeapons/status/1534866398303948801,1976.0,
7120,203mm 2S7 Pion,Self Propelled Artillery,damaged,Soviet Union,USSR,Ukraine,UA,https://postimg.cc/C1fv95b0,https://i.postimg.cc/C1fv95b0/2000-2s7-dam.jpg,1976.0,2022-12-07
7121,203mm 2S7 Pion,Self Propelled Artillery,damaged,Soviet Union,USSR,Ukraine,UA,https://postimg.cc/HshjKQqy,https://i.postimg.cc/HshjKQqy/2001-2s7-pion-dam-06-01-23.jpg,1976.0,2023-01-06
7122,203mm 2S7 Pion,Self Propelled Artillery,damaged,Soviet Union,USSR,Ukraine,UA,https://postimg.cc/4N66HZHT,https://i.postimg.cc/4N66HZHT/2012-2s7-dam-31-05-24.jpg,1976.0,2024-05-31
7123,203mm 2S7 Pion,Self Propelled Artillery,damaged,Soviet Union,USSR,Ukraine,UA,https://postimg.cc/P5BBPVQp,https://i.postimg.cc/P5BBPVQp/2043-2-S7-M-Pion-dam-31-10-24.jpg,1976.0,2024-10-31
7124,203mm 2S7 Pion,Self Propelled Artillery,damaged and captured,Soviet Union,USSR,Ukraine,UA,https://postimg.cc/J4s5tfKL,https://i.postimg.cc/J4s5tfKL/4376.png,1976.0,2022-03-24
7125,203mm 2S7 Pion,Self Propelled Artillery,captured,Soviet Union,USSR,Ukraine,UA,https://postimg.cc/Jnv9g4BN,https://i.postimg.cc/Jnv9g4BN/46680.png,1976.0,2022-05-03
7126,Unknown SPG,Self Propelled Artillery,destroyed,Ukraine,UA,Ukraine,UA,https://twitter.com/UAWeapons/status/1510694748595625984,https://twitter.com/UAWeapons/status/1510694748595625984,,
7127,Unknown SPG,Self Propelled Artillery,destroyed,Ukraine,UA,Ukraine,UA,https://postimg.cc/bwnVnG7W,https://i.postimg.cc/bwnVnG7W/435.png,,2022-05-29
7128,Unknown SPG,Self Propelled Artillery,destroyed,Ukraine,UA,Ukraine,UA,https://postimg.cc/nrcBf0cz,https://i.postimg.cc/nrcBf0cz/4333.png,,2022-11-06
7129,Unknown SPG,Self Propelled Artillery,destroyed,Ukraine,UA,Ukraine,UA,https://postimg.cc/3NyR8mPn,https://i.postimg.cc/3NyR8mPn/2010-unkn-spg-destr-12-05-23.jpg,,2023-05-12
7130,Unknown SPG,Self Propelled Artillery,destroyed,Ukraine,UA,Ukraine,UA,https://postimg.cc/Jnp6QR6v,https://i.postimg.cc/Jnp6QR6v/2007-unkn-spg-destr-28-05-23.jpg,,2023-05-28
7131,Unknown SPG,Self Propelled Artillery,destroyed,Ukraine,UA,Ukraine,UA,https://postimg.cc/J4x6p6dz,https://i.postimg.cc/J4x6p6dz/2016-unkn-spg-destr-06-06-23.jpg,,2023-06-06
7132,Unknown SPG,Self Propelled Artillery,destroyed,Ukraine,UA,Ukraine,UA,https://postimg.cc/QN6jZ9Mp,https://i.postimg.cc/QN6jZ9Mp/2024-Unknown-SPG-destr-04-06-23.jpg,,2023-06-04
7133,Unknown SPG,Self Propelled Artillery,destroyed,Ukraine,UA,Ukraine,UA,https://postimg.cc/1XpSPK3V,https://i.postimg.cc/1XpSPK3V/2003-unkn-spg-dam-05-07-23.jpg,,2023-07-05
7134,Unknown SPG,Self Propelled Artillery,destroyed,Ukraine,UA,Ukraine,UA,https://postimg.cc/Nfb98JCJ,https://i.postimg.cc/Nfb98JCJ/2014-Unknown-SPG-destr-05-08-23.jpg,,2023-08-05
7135,Unknown SPG,Self Propelled Artillery,destroyed,Ukraine,UA,Ukraine,UA,https://postimg.cc/WzmszjSp,https://i.postimg.cc/WzmszjSp/2004-unkn-spg-destr-15-09-23.jpg,,2023-09-15
7136,Unknown SPG,Self Propelled Artillery,destroyed,Ukraine,UA,Ukraine,UA,https://postimg.cc/TPZxch4Y,https://i.postimg.cc/TPZxch4Y/2012-unkn-spg-destr-15-10-23.jpg,,2023-10-15
7137,Unknown SPG,Self Propelled Artillery,destroyed,Ukraine,UA,Ukraine,UA,https://postimg.cc/sfHKVyw9,https://i.postimg.cc/sfHKVyw9/2000-Unknown-SPG-destr-26-01-24.jpg,,2024-01-26
7138,Unknown SPG,Self Propelled Artillery,destroyed,Ukraine,UA,Ukraine,UA,https://postimg.cc/CMjhWVXD,https://i.postimg.cc/CMjhWVXD/2007-unkn-spg-destr-30-01-24.jpg,,2024-01-30
