id,name,type,status,day,month,year,manufacturer,manufacturer_abbr,user,user_abbr,proof,year_first_produced
6109,Bergepanzer 3 armoured recovery vehicle,Engineering Vehicles and Equipment,destroyed,16.0,10.0,23.0,Germany,GER,Ukraine,UA,https://postimg.cc/L4j9NBRd,
6110,Bergepanzer 3 armoured recovery vehicle,Engineering Vehicles and Equipment,destroyed,15.0,1.0,24.0,Germany,GER,Ukraine,UA,https://postimg.cc/SRw2gjvg,
6111,Ural-4320 KET-L recovery vehicle,Engineering Vehicles and Equipment,destroyed,,,,Soviet Union,USSR,Ukraine,UA,https://postimg.cc/P5y09mKr,
6112,M1132 Stryker Engineering Squad Vehicle,Engineering Vehicles and Equipment,destroyed,,,,United States,USA,Ukraine,UA,https://twitter.com/UAWeapons/status/1693656645635608709,2002.0
6113,M1132 Stryker Engineering Squad Vehicle,Engineering Vehicles and Equipment,destroyed,22.0,8.0,23.0,United States,USA,Ukraine,UA,https://postimg.cc/ZKs5fg5T,2002.0
6114,M1132 Stryker Engineering Squad Vehicle,Engineering Vehicles and Equipment,destroyed,28.0,9.0,23.0,United States,USA,Ukraine,UA,https://postimg.cc/25Kr5jd2,2002.0
6115,M1132 Stryker Engineering Squad Vehicle,Engineering Vehicles and Equipment,destroyed,26.0,10.0,23.0,United States,USA,Ukraine,UA,https://postimg.cc/N0QwwjsH,2002.0
6116,M1132 Stryker Engineering Squad Vehicle,Engineering Vehicles and Equipment,destroyed,7.0,11.0,23.0,United States,USA,Ukraine,UA,https://postimg.cc/XYs5w3wg,2002.0
6117,M1132 Stryker Engineering Squad Vehicle,Engineering Vehicles and Equipment,destroyed,9.0,8.0,24.0,United States,USA,Ukraine,UA,https://postimg.cc/N0NZg6RY,2002.0
6118,M1132 Stryker Engineering Squad Vehicle,Engineering Vehicles and Equipment,destroyed,14.0,8.0,24.0,United States,USA,Ukraine,UA,https://postimg.cc/hjyVHdpL,2002.0
6119,M1132 Stryker Engineering Squad Vehicle,Engineering Vehicles and Equipment,destroyed,9.0,10.0,24.0,United States,USA,Ukraine,UA,https://postimg.cc/q7VRPbJ5,2002.0
6120,M1132 Stryker Engineering Squad Vehicle,Engineering Vehicles and Equipment,captured and later destroyed,25.0,9.0,24.0,United States,USA,Ukraine,UA,https://postimg.cc/rp36TXMX,2002.0
6121,M58 MICLIC mine clearing system,Engineering Vehicles and Equipment,destroyed,17.0,1.0,24.0,United States,USA,Ukraine,UA,https://postimg.cc/zXGJcGbG,
6122,HMMWV with UMZ mine launcher,Engineering Vehicles and Equipment,destroyed,1.0,12.0,24.0,United States,USA,Ukraine,UA,https://postimg.cc/25xwqQJJ,
6123,Caterpillar 434E armoured backhoe loader,Engineering Vehicles and Equipment,destroyed,27.0,3.0,25.0,United States,USA,Ukraine,UA,https://postimg.cc/QdDRMGFT,
6124,Bgbv 90,Engineering Vehicles and Equipment,destroyed,28.0,2.0,25.0,Sweden,SWE,Ukraine,UA,https://postimg.cc/pVgwgnxk,
6125,MTO-AT mobile workshop,Engineering Vehicles and Equipment,destroyed,,,,Soviet Union,USSR,Ukraine,UA,https://twitter.com/UAWeapons/status/1545021770008240130,
6126,MTO-AT mobile workshop,Engineering Vehicles and Equipment,destroyed,15.0,5.0,22.0,Soviet Union,USSR,Ukraine,UA,https://postimg.cc/q73LLhS9,
6127,MTO-AT mobile workshop,Engineering Vehicles and Equipment,destroyed,8.0,4.0,24.0,Soviet Union,USSR,Ukraine,UA,https://postimg.cc/Dw2G2tYL,
6128,MTO-AT mobile workshop,Engineering Vehicles and Equipment,captured,,,,Soviet Union,USSR,Ukraine,UA,https://postimg.cc/YSjX5Wrj,
6129,MTO-AT mobile workshop,Engineering Vehicles and Equipment,captured,17.0,7.0,22.0,Soviet Union,USSR,Ukraine,UA,https://postimg.cc/fbKjjbcJ,
6130,PTS-2  tracked amphibious transport,Engineering Vehicles and Equipment,destroyed,6.0,11.0,23.0,Soviet Union,USSR,Ukraine,UA,https://postimg.cc/438vsNBQ,
6131,PTS-2  tracked amphibious transport,Engineering Vehicles and Equipment,captured,,,,Soviet Union,USSR,Ukraine,UA,https://postimg.cc/bsfZ6SXD,
6132,TMM-3M1 bridge layer,Engineering Vehicles and Equipment,captured,,,,Ukraine,UA,Ukraine,UA,https://postimg.cc/jjscx2rh,
6133,EOV-4421 excavator,Engineering Vehicles and Equipment,destroyed,,,,Soviet Union,USSR,Ukraine,UA,https://postimg.cc/SK7fpT7X,
6134,EOV-4421 excavator,Engineering Vehicles and Equipment,destroyed,,,,Soviet Union,USSR,Ukraine,UA,https://postimg.cc/DwZ65sm1,
6135,EOV-4421 excavator,Engineering Vehicles and Equipment,destroyed,22.0,5.0,24.0,Soviet Union,USSR,Ukraine,UA,https://postimg.cc/5N0QBj2y,
6136,EOV-4421 excavator,Engineering Vehicles and Equipment,destroyed,1.0,7.0,24.0,Soviet Union,USSR,Ukraine,UA,https://postimg.cc/9MqqhbXQ,
6137,EOV-4421 excavator,Engineering Vehicles and Equipment,destroyed,14.0,7.0,24.0,Soviet Union,USSR,Ukraine,UA,https://postimg.cc/qvTxGFNy,
6138,EOV-4421 excavator,Engineering Vehicles and Equipment,destroyed,28.0,8.0,23.0,Soviet Union,USSR,Ukraine,UA,https://postimg.cc/q7fgqyjv,
6139,EOV-4421 excavator,Engineering Vehicles and Equipment,destroyed,28.0,10.0,24.0,Soviet Union,USSR,Ukraine,UA,https://postimg.cc/Dw9PCTKd,
6140,EOV-4421 excavator,Engineering Vehicles and Equipment,destroyed,27.0,10.0,24.0,Soviet Union,USSR,Ukraine,UA,https://postimg.cc/65N71p7Q,
6141,EOV-4421 excavator,Engineering Vehicles and Equipment,captured,,,,Soviet Union,USSR,Ukraine,UA,https://postimg.cc/zBhLwYQk,
6142,KS-4561 excavator,Engineering Vehicles and Equipment,destroyed,27.0,10.0,24.0,Soviet Union,USSR,Ukraine,UA,https://postimg.cc/RZ6TQ02Z,
6143,KrAZ-255B with KS-3575 crane,Engineering Vehicles and Equipment,destroyed,1.0,4.0,23.0,Soviet Union,USSR,Ukraine,UA,https://postimg.cc/fy6tkD6y,1967.0
6144,KrAZ-6322 Master mobile workshop,Engineering Vehicles and Equipment,captured,17.0,7.0,22.0,Soviet Union,USSR,Ukraine,UA,https://postimg.cc/zBnh7shQ,1994.0
6145,5I57(A) diesel power plant or 63T6A converter,Engineering Vehicles and Equipment,destroyed,30.0,3.0,22.0,Soviet Union,USSR,Ukraine,UA,https://postimg.cc/5291JZQX,
6146,5I57(A) diesel power plant or 63T6A converter,Engineering Vehicles and Equipment,destroyed,30.0,3.0,22.0,Soviet Union,USSR,Ukraine,UA,https://postimg.cc/pV8PJQtL,
6147,5I57(A) diesel power plant or 63T6A converter,Engineering Vehicles and Equipment,destroyed,28.0,6.0,24.0,Soviet Union,USSR,Ukraine,UA,https://postimg.cc/5Ncc6L2J,
6148,5I57(A) diesel power plant or 63T6A converter,Engineering Vehicles and Equipment,destroyed,28.0,6.0,24.0,Soviet Union,USSR,Ukraine,UA,https://postimg.cc/W1jQ7VZf,
6149,GMZ-3 minelayer,Engineering Vehicles and Equipment,destroyed,,,,Soviet Union,USSR,Ukraine,UA,https://postimg.cc/W4xyQQTN,1968.0
6150,GMZ-3 minelayer,Engineering Vehicles and Equipment,damaged,21.0,6.0,23.0,Soviet Union,USSR,Ukraine,UA,https://postimg.cc/rm70T41G,1968.0
6151,GMZ-3 minelayer,Engineering Vehicles and Equipment,captured,,,,Soviet Union,USSR,Ukraine,UA,https://postimg.cc/9wRyy6q6,1968.0
6152,GMZ-3 minelayer,Engineering Vehicles and Equipment,captured,,,,Soviet Union,USSR,Ukraine,UA,https://postimg.cc/GhJBg5Fg,1968.0
6153,PZM-2 trench-digging vehicle,Engineering Vehicles and Equipment,destroyed,,,,Soviet Union,USSR,Ukraine,UA,https://postimg.cc/4dWvYY0s,
6154,PZM-2 trench-digging vehicle,Engineering Vehicles and Equipment,destroyed,3.0,3.0,22.0,Soviet Union,USSR,Ukraine,UA,https://postimg.cc/sgJZ09yh,
6155,PZM-2 trench-digging vehicle,Engineering Vehicles and Equipment,destroyed,3.0,4.0,25.0,Soviet Union,USSR,Ukraine,UA,https://postimg.cc/0yCsT5Sc,
6156,PZM-2 trench-digging vehicle,Engineering Vehicles and Equipment,damaged,13.0,5.0,23.0,Soviet Union,USSR,Ukraine,UA,https://postimg.cc/bJpkwCTL,
6157,UMP-350 engine heater,Engineering Vehicles and Equipment,captured,,,,Soviet Union,USSR,Ukraine,UA,https://twitter.com/UAWeapons/status/1552699442482094083,
6158,ARS-14 decontamination and degassing vehicle,Engineering Vehicles and Equipment,captured,17.0,4.0,22.0,Soviet Union,USSR,Ukraine,UA,https://postimg.cc/76svFsgn,
6159,ARS-14 decontamination and degassing vehicle,Engineering Vehicles and Equipment,captured,,,,Soviet Union,USSR,Ukraine,UA,https://postimg.cc/hG1dJbkR,
6160,ARS-14 decontamination and degassing vehicle,Engineering Vehicles and Equipment,captured,,,,Soviet Union,USSR,Ukraine,UA,https://postimg.cc/SsT2C89j,
6161,KT-L recovery vehicle,Engineering Vehicles and Equipment,destroyed,11.0,6.0,22.0,Soviet Union,USSR,Ukraine,UA,https://postimg.cc/NGnqbnGg,
6162,KT-L recovery vehicle,Engineering Vehicles and Equipment,destroyed,20.0,5.0,22.0,Soviet Union,USSR,Ukraine,UA,https://postimg.cc/3wjW43v8,
6163,KT-L recovery vehicle,Engineering Vehicles and Equipment,destroyed,,,,Soviet Union,USSR,Ukraine,UA,https://postimg.cc/pVc8Bsyt,
6164,KT-L recovery vehicle,Engineering Vehicles and Equipment,destroyed,6.0,6.0,24.0,Soviet Union,USSR,Ukraine,UA,https://postimg.cc/5NKFmBJw,
6165,KT-L recovery vehicle,Engineering Vehicles and Equipment,destroyed,12.0,6.0,24.0,Soviet Union,USSR,Ukraine,UA,https://postimg.cc/GpB5vKDb,
6166,KT-L recovery vehicle,Engineering Vehicles and Equipment,destroyed,19.0,8.0,24.0,Soviet Union,USSR,Ukraine,UA,https://postimg.cc/05h6pv8q,
6167,KT-L recovery vehicle,Engineering Vehicles and Equipment,destroyed,15.0,5.0,25.0,Soviet Union,USSR,Ukraine,UA,https://postimg.cc/T34YJSDX,
6168,KT-L recovery vehicle,Engineering Vehicles and Equipment,captured,4.0,3.0,22.0,Soviet Union,USSR,Ukraine,UA,https://postimg.cc/t4PD8bdT,
6169,KT-L recovery vehicle,Engineering Vehicles and Equipment,captured,4.0,3.0,22.0,Soviet Union,USSR,Ukraine,UA,https://postimg.cc/xCsPL1Qs,
6170,BMK-460 towing and motor boat,Engineering Vehicles and Equipment,damaged,14.0,2.0,23.0,Soviet Union,USSR,Ukraine,UA,https://postimg.cc/JnXPb8mM,
6171,BMK-460 towing and motor boat,Engineering Vehicles and Equipment,damaged,24.0,12.0,23.0,Soviet Union,USSR,Ukraine,UA,https://postimg.cc/Bn7vt6DR,
6172,TDA-M mobile smoke generator,Engineering Vehicles and Equipment,destroyed,,,,Soviet Union,USSR,Ukraine,UA,https://postimg.cc/13cPvLLK,
6173,TDA-M mobile smoke generator,Engineering Vehicles and Equipment,destroyed,28.0,7.0,22.0,Soviet Union,USSR,Ukraine,UA,https://postimg.cc/4NPFM94T,
6174,TDA-M mobile smoke generator,Engineering Vehicles and Equipment,destroyed,9.0,4.0,24.0,Soviet Union,USSR,Ukraine,UA,https://postimg.cc/d06SkqYg,
6175,AK-04-9A 'Porosha' airfield air conditioner based on KamAZ-5320,Engineering Vehicles and Equipment,destroyed,23.0,7.0,22.0,Soviet Union,USSR,Ukraine,UA,https://postimg.cc/MT4tbK2b,
6176,Polycar KET-L based on MAN-TG,Engineering Vehicles and Equipment,destroyed,18.0,9.0,24.0,Germany,GER,Ukraine,UA,https://postimg.cc/Kc73njYh,
6177,HIAB X-CL 19 crane truck,Engineering Vehicles and Equipment,destroyed,27.0,6.0,25.0,Sweden,SWE,Ukraine,UA,https://postimg.cc/nz33NzWD,
6178,MTU-55 bridge layer,Engineering Vehicles and Equipment,destroyed,15.0,3.0,25.0,Soviet Union,USSR,Ukraine,UA,https://postimg.cc/05hg0K2L,
6179,River link pontoon (for PMP(-M) floating bridge system),Engineering Vehicles and Equipment,destroyed,6.0,11.0,23.0,Soviet Union,USSR,Ukraine,UA,https://postimg.cc/pL3NdV9m,
6180,River link pontoon (for PMP(-M) floating bridge system),Engineering Vehicles and Equipment,destroyed,7.0,5.0,22.0,Soviet Union,USSR,Ukraine,UA,https://postimg.cc/rwDXcRp6,
6181,River link pontoon (for PMP(-M) floating bridge system),Engineering Vehicles and Equipment,destroyed,7.0,5.0,22.0,Soviet Union,USSR,Ukraine,UA,https://postimg.cc/vHHwqNFZ,
6182,River link pontoon (for PMP(-M) floating bridge system),Engineering Vehicles and Equipment,destroyed,7.0,5.0,22.0,Soviet Union,USSR,Ukraine,UA,https://postimg.cc/Gh7wZxdJ,
6183,River link pontoon (for PMP(-M) floating bridge system),Engineering Vehicles and Equipment,destroyed,7.0,5.0,22.0,Soviet Union,USSR,Ukraine,UA,https://postimg.cc/HWtCtCNN,
6184,River link pontoon (for PMP(-M) floating bridge system),Engineering Vehicles and Equipment,destroyed,19.0,8.0,22.0,Soviet Union,USSR,Ukraine,UA,https://postimg.cc/DwJDRVCn,
6185,River link pontoon (for PMP(-M) floating bridge system),Engineering Vehicles and Equipment,destroyed,9.0,9.0,22.0,Soviet Union,USSR,Ukraine,UA,https://postimg.cc/BQwkhZBm,
6186,River link pontoon (for PMP(-M) floating bridge system),Engineering Vehicles and Equipment,destroyed,21.0,9.0,22.0,Soviet Union,USSR,Ukraine,UA,https://postimg.cc/zD79gFbZ,
6187,River link pontoon (for PMP(-M) floating bridge system),Engineering Vehicles and Equipment,destroyed,21.0,9.0,22.0,Soviet Union,USSR,Ukraine,UA,https://postimg.cc/Cx3tgvtD,
6188,River link pontoon (for PMP(-M) floating bridge system),Engineering Vehicles and Equipment,destroyed,21.0,9.0,22.0,Soviet Union,USSR,Ukraine,UA,https://postimg.cc/Zq6QK8tQ,
6189,River link pontoon (for PMP(-M) floating bridge system),Engineering Vehicles and Equipment,destroyed,21.0,9.0,22.0,Soviet Union,USSR,Ukraine,UA,https://postimg.cc/2yS9wgbp,
6190,River link pontoon (for PMP(-M) floating bridge system),Engineering Vehicles and Equipment,destroyed,21.0,9.0,22.0,Soviet Union,USSR,Ukraine,UA,https://postimg.cc/05VBQ5F9,
6191,River link pontoon (for PMP(-M) floating bridge system),Engineering Vehicles and Equipment,destroyed,21.0,9.0,22.0,Soviet Union,USSR,Ukraine,UA,https://postimg.cc/PJV3FKYC,
6192,River link pontoon (for PMP(-M) floating bridge system),Engineering Vehicles and Equipment,destroyed,9.0,11.0,22.0,Soviet Union,USSR,Ukraine,UA,https://postimg.cc/WbKYGWsK,
6193,River link pontoon (for PMP(-M) floating bridge system),Engineering Vehicles and Equipment,destroyed,9.0,11.0,22.0,Soviet Union,USSR,Ukraine,UA,https://postimg.cc/6pvjYr3Q,
6194,River link pontoon (for PMP(-M) floating bridge system),Engineering Vehicles and Equipment,destroyed,9.0,11.0,22.0,Soviet Union,USSR,Ukraine,UA,https://postimg.cc/7LrBc5Gn,
6195,River link pontoon (for PMP(-M) floating bridge system),Engineering Vehicles and Equipment,destroyed,9.0,11.0,22.0,Soviet Union,USSR,Ukraine,UA,https://postimg.cc/QMg6rjcG,
6196,River link pontoon (for PMP(-M) floating bridge system),Engineering Vehicles and Equipment,destroyed,10.0,9.0,23.0,Soviet Union,USSR,Ukraine,UA,https://postimg.cc/05XVvWKQ,
6197,River link pontoon (for PMP(-M) floating bridge system),Engineering Vehicles and Equipment,destroyed,13.0,10.0,23.0,Soviet Union,USSR,Ukraine,UA,https://postimg.cc/0Q8VkhC6,
6198,River link pontoon (for PMP(-M) floating bridge system),Engineering Vehicles and Equipment,destroyed,6.0,11.0,23.0,Soviet Union,USSR,Ukraine,UA,https://postimg.cc/6qqzRRgt,
6199,River link pontoon (for PMP(-M) floating bridge system),Engineering Vehicles and Equipment,destroyed,14.0,5.0,22.0,Soviet Union,USSR,Ukraine,UA,https://postimg.cc/FHzbYTxJ,
6200,River link pontoon (for PMP(-M) floating bridge system),Engineering Vehicles and Equipment,destroyed,14.0,5.0,22.0,Soviet Union,USSR,Ukraine,UA,https://postimg.cc/kXfFM0Wm,
6201,River link pontoon (for PMP(-M) floating bridge system),Engineering Vehicles and Equipment,destroyed,14.0,5.0,22.0,Soviet Union,USSR,Ukraine,UA,https://postimg.cc/W4JMntCN,
6202,River link pontoon (for PMP(-M) floating bridge system),Engineering Vehicles and Equipment,destroyed,14.0,5.0,22.0,Soviet Union,USSR,Ukraine,UA,https://postimg.cc/26RnXrN4,
6203,River link pontoon (for PMP(-M) floating bridge system),Engineering Vehicles and Equipment,destroyed,14.0,5.0,22.0,Soviet Union,USSR,Ukraine,UA,https://postimg.cc/mDYCvJTK,
6204,River link pontoon (for PMP(-M) floating bridge system),Engineering Vehicles and Equipment,destroyed,14.0,5.0,22.0,Soviet Union,USSR,Ukraine,UA,https://postimg.cc/5yfLbg0y,
6205,River link pontoon (for PMP(-M) floating bridge system),Engineering Vehicles and Equipment,destroyed,14.0,5.0,22.0,Soviet Union,USSR,Ukraine,UA,https://postimg.cc/sgLY75nH,
6206,River link pontoon (for PMP(-M) floating bridge system),Engineering Vehicles and Equipment,destroyed,8.0,3.0,25.0,Soviet Union,USSR,Ukraine,UA,https://postimg.cc/cJ0Xc03q,
6207,River link pontoon (for PMP(-M) floating bridge system),Engineering Vehicles and Equipment,destroyed,8.0,3.0,25.0,Soviet Union,USSR,Ukraine,UA,https://postimg.cc/sX2mtmKw,
6208,River link pontoon (for PMP(-M) floating bridge system),Engineering Vehicles and Equipment,damaged,15.0,3.0,22.0,Soviet Union,USSR,Ukraine,UA,https://postimg.cc/C1H9Jjc8,
6209,River link pontoon (for PMP(-M) floating bridge system),Engineering Vehicles and Equipment,damaged,15.0,3.0,22.0,Soviet Union,USSR,Ukraine,UA,https://postimg.cc/SRg3bmFN,
6210,River link pontoon (for PMP(-M) floating bridge system),Engineering Vehicles and Equipment,damaged,15.0,3.0,22.0,Soviet Union,USSR,Ukraine,UA,https://postimg.cc/B6GdxhBs,
6211,River link pontoon (for PMP(-M) floating bridge system),Engineering Vehicles and Equipment,damaged,9.0,9.0,22.0,Soviet Union,USSR,Ukraine,UA,https://postimg.cc/fTb1jSm3,
6212,River link pontoon (for PMP(-M) floating bridge system),Engineering Vehicles and Equipment,damaged,21.0,9.0,22.0,Soviet Union,USSR,Ukraine,UA,https://postimg.cc/d1vx7hJV,
6213,River link pontoon (for PMP(-M) floating bridge system),Engineering Vehicles and Equipment,damaged,21.0,9.0,22.0,Soviet Union,USSR,Ukraine,UA,https://postimg.cc/Px4F1dqz,
6214,River link pontoon (for PMP(-M) floating bridge system),Engineering Vehicles and Equipment,damaged,13.0,10.0,23.0,Soviet Union,USSR,Ukraine,UA,https://postimg.cc/hvYs0vRx,
6215,River link pontoon (for PMP(-M) floating bridge system),Engineering Vehicles and Equipment,damaged,13.0,10.0,23.0,Soviet Union,USSR,Ukraine,UA,https://postimg.cc/63YYyzHM,
6216,River link pontoon (for PMP(-M) floating bridge system),Engineering Vehicles and Equipment,damaged,8.0,3.0,25.0,Soviet Union,USSR,Ukraine,UA,https://postimg.cc/k5sw1zN2,
6217,River link pontoon (for PMP(-M) floating bridge system),Engineering Vehicles and Equipment,captured,10.0,7.0,22.0,Soviet Union,USSR,Ukraine,UA,https://postimg.cc/SK9BY08D,
6218,KrAZ-255 (for PMP floating bridge system),Engineering Vehicles and Equipment,destroyed,15.0,3.0,22.0,Soviet Union,USSR,Ukraine,UA,https://postimg.cc/bN06SQ6c,
6219,KrAZ-255 (for PMP floating bridge system),Engineering Vehicles and Equipment,destroyed,15.0,3.0,22.0,Soviet Union,USSR,Ukraine,UA,https://postimg.cc/CxFcGztZ,
6220,KrAZ-255 (for PMP floating bridge system),Engineering Vehicles and Equipment,destroyed,18.0,6.0,22.0,Soviet Union,USSR,Ukraine,UA,https://postimg.cc/Rh5RNFKZ,
6221,KrAZ-255 (for PMP floating bridge system),Engineering Vehicles and Equipment,destroyed,9.0,9.0,22.0,Soviet Union,USSR,Ukraine,UA,https://postimg.cc/65xjQHff,
6222,KrAZ-255 (for PMP floating bridge system),Engineering Vehicles and Equipment,destroyed,9.0,9.0,22.0,Soviet Union,USSR,Ukraine,UA,https://postimg.cc/G3ygd0Gp,
6223,KrAZ-255 (for PMP floating bridge system),Engineering Vehicles and Equipment,destroyed,16.0,3.0,23.0,Soviet Union,USSR,Ukraine,UA,https://postimg.cc/RFndSf3Y,
6224,KrAZ-255 (for PMP floating bridge system),Engineering Vehicles and Equipment,destroyed,10.0,9.0,23.0,Soviet Union,USSR,Ukraine,UA,https://postimg.cc/BQCgnJ6J,
6225,KrAZ-255 (for PMP floating bridge system),Engineering Vehicles and Equipment,destroyed,13.0,10.0,23.0,Soviet Union,USSR,Ukraine,UA,https://postimg.cc/KjP5L2Dr,
6226,KrAZ-255 (for PMP floating bridge system),Engineering Vehicles and Equipment,destroyed,13.0,10.0,23.0,Soviet Union,USSR,Ukraine,UA,https://postimg.cc/hPnsnXKC,
6227,KrAZ-255 (for PMP floating bridge system),Engineering Vehicles and Equipment,destroyed,,,,Soviet Union,USSR,Ukraine,UA,https://postimg.cc/sXkvh4bK,
6228,KrAZ-255 (for PMP floating bridge system),Engineering Vehicles and Equipment,damaged,13.0,10.0,23.0,Soviet Union,USSR,Ukraine,UA,https://postimg.cc/NjfxyZ9m,
6229,KrAZ-255 (for PMP floating bridge system),Engineering Vehicles and Equipment,damaged,15.0,3.0,22.0,Soviet Union,USSR,Ukraine,UA,https://postimg.cc/mrnVWVrM,
6230,KrAZ-255 (for PMP floating bridge system),Engineering Vehicles and Equipment,captured,7.0,7.0,22.0,Soviet Union,USSR,Ukraine,UA,https://postimg.cc/jSZZZR0M,
6231,KrAZ-255 (for PMP floating bridge system),Engineering Vehicles and Equipment,captured,10.0,7.0,22.0,Soviet Union,USSR,Ukraine,UA,https://postimg.cc/nLrTWNnp,
6232,Coastal link pontoon (for PMP(-M) floating bridge system),Engineering Vehicles and Equipment,destroyed,7.0,5.0,22.0,Soviet Union,USSR,Ukraine,UA,https://postimg.cc/rpYJSgXs,
6233,Coastal link pontoon (for PMP(-M) floating bridge system),Engineering Vehicles and Equipment,destroyed,19.0,8.0,22.0,Soviet Union,USSR,Ukraine,UA,https://postimg.cc/Hnb91gJ8,
6234,Coastal link pontoon (for PMP(-M) floating bridge system),Engineering Vehicles and Equipment,destroyed,21.0,9.0,22.0,Soviet Union,USSR,Ukraine,UA,https://postimg.cc/Y9Gx8gM3,
