id,name,type,status,day,month,year,manufacturer,manufacturer_abbr,user,user_abbr,proof,year_first_produced,directproof,fulldate
1552,T-72B3 Obr. 2016,Tanks,destroyed,,,,Russia,RU,Russia,RU,https://postimg.cc/3RgpyvLd,2016.0,,
1553,T-72B3 Obr. 2016,Tanks,destroyed,,,,Russia,RU,Russia,RU,https://postimg.cc/ZnVRTqXc,2016.0,,
1554,T-72B3 Obr. 2016,Tanks,destroyed,,,,Russia,RU,Russia,RU,https://postimg.cc/TYQqS7HP,2016.0,,
1555,T-72B3 Obr. 2016,Tanks,destroyed,,,,Russia,RU,Russia,RU,https://postimg.cc/mkc5FvnH,2016.0,,
1556,T-72B3 Obr. 2016,Tanks,destroyed,,,,Russia,RU,Russia,RU,https://postimg.cc/yYwQcbj8,2016.0,,
1557,T-72B3 Obr. 2016,Tanks,destroyed,,,,Russia,RU,Russia,RU,https://postimg.cc/pVh8rpDb,2016.0,,
1558,T-72B3 Obr. 2016,Tanks,destroyed,,,,Russia,RU,Russia,RU,https://postimg.cc/mrvgXNrT,2016.0,,
1559,T-72B3 Obr. 2016,Tanks,destroyed,,,,Russia,RU,Russia,RU,https://postimg.cc/62Y8kj5j,2016.0,,
1560,T-72B3 Obr. 2016,Tanks,destroyed,,,,Russia,RU,Russia,RU,https://postimg.cc/yx9rcK2s,2016.0,,
1561,T-72B3 Obr. 2016,Tanks,destroyed,,,,Russia,RU,Russia,RU,https://postimg.cc/R0N4J5Np,2016.0,,
1562,T-72B3 Obr. 2016,Tanks,destroyed,,,,Russia,RU,Russia,RU,https://postimg.cc/fRbh1njW,2016.0,,
1563,T-72B3 Obr. 2016,Tanks,destroyed,,,,Russia,RU,Russia,RU,https://postimg.cc/VLVZRmS6,2016.0,,
1564,T-72B3 Obr. 2016,Tanks,destroyed,,,,Russia,RU,Russia,RU,https://twitter.com/UAWeapons/status/1655572096888569857,2016.0,,
1565,T-72B3 Obr. 2016,Tanks,destroyed,,,,Russia,RU,Russia,RU,https://twitter.com/UAWeapons/status/1586410159756058624,2016.0,,
1566,T-72B3 Obr. 2016,Tanks,destroyed,,,,Russia,RU,Russia,RU,https://postimg.cc/MKfjQR9R,2016.0,,
1567,T-72B3 Obr. 2016,Tanks,destroyed,,,,Russia,RU,Russia,RU,https://postimg.cc/Tw2ZzKTy,2016.0,,
1568,T-72B3 Obr. 2016,Tanks,destroyed,25.0,4.0,23.0,Russia,RU,Russia,RU,https://postimg.cc/xT0GGk8Y,2016.0,,
1569,T-72B3 Obr. 2016,Tanks,destroyed,,,,Russia,RU,Russia,RU,https://postimg.cc/yxqXGHgH,2016.0,,
1570,T-72B3 Obr. 2016,Tanks,destroyed,,,,Russia,RU,Russia,RU,https://postimg.cc/qBFDZJ2Z,2016.0,,
1571,T-72B3 Obr. 2016,Tanks,destroyed,,,,Russia,RU,Russia,RU,https://postimg.cc/x1mWcYN6,2016.0,,
1572,T-72B3 Obr. 2016,Tanks,destroyed,6.0,4.0,24.0,Russia,RU,Russia,RU,https://postimg.cc/c6y1NN0B,2016.0,,
1573,T-72B3 Obr. 2016,Tanks,destroyed,,,,Russia,RU,Russia,RU,https://postimg.cc/sgk2XpBP,2016.0,,
1574,T-72B3 Obr. 2016,Tanks,destroyed,,,,Russia,RU,Russia,RU,https://postimg.cc/htTBgrzv,2016.0,,
1575,T-72B3 Obr. 2016,Tanks,destroyed,,,,Russia,RU,Russia,RU,https://postimg.cc/GpWNFX0S,2016.0,,
1576,T-72B3 Obr. 2016,Tanks,destroyed,,,,Russia,RU,Russia,RU,https://postimg.cc/JnBv7sBQ,2016.0,,
1577,T-72B3 Obr. 2016,Tanks,destroyed,,,,Russia,RU,Russia,RU,https://postimg.cc/mg8BKtZV,2016.0,,
1578,T-72B3 Obr. 2016,Tanks,destroyed,,,,Russia,RU,Russia,RU,https://postimg.cc/Wdfxk91n,2016.0,,
1579,T-72B3 Obr. 2016,Tanks,destroyed,,,,Russia,RU,Russia,RU,https://postimg.cc/Wdfxk91n,2016.0,,
1580,T-72B3 Obr. 2016,Tanks,destroyed,,,,Russia,RU,Russia,RU,https://postimg.cc/W15Lmr3C,2016.0,,
1581,T-72B3 Obr. 2016,Tanks,destroyed,,,,Russia,RU,Russia,RU,https://postimg.cc/DZ3XbchS,2016.0,,
1582,T-72B3 Obr. 2016,Tanks,destroyed,,,,Russia,RU,Russia,RU,https://postimg.cc/bwKy4Hrh,2016.0,,
1583,T-72B3 Obr. 2016,Tanks,destroyed,,,,Russia,RU,Russia,RU,https://postimg.cc/PJWP8y1p,2016.0,,
1584,T-72B3 Obr. 2016,Tanks,destroyed,,,,Russia,RU,Russia,RU,https://twitter.com/UAWeapons/status/1522706604977762313,2016.0,,
1585,T-72B3 Obr. 2016,Tanks,destroyed,,,,Russia,RU,Russia,RU,https://postimg.cc/DZfW8666,2016.0,,
1586,T-72B3 Obr. 2016,Tanks,destroyed,30.0,11.0,23.0,Russia,RU,Russia,RU,https://postimg.cc/bwCG3QFC,2016.0,,
1587,T-72B3 Obr. 2016,Tanks,destroyed,,,,Russia,RU,Russia,RU,https://postimg.cc/jSmVN82H,2016.0,,
1588,T-72B3 Obr. 2016,Tanks,destroyed,,,,Russia,RU,Russia,RU,https://postimg.cc/8PMsPjkv,2016.0,,
1589,T-72B3 Obr. 2016,Tanks,destroyed,,,,Russia,RU,Russia,RU,https://postimg.cc/X7LSCCbC,2016.0,,
1590,T-72B3 Obr. 2016,Tanks,destroyed,,,,Russia,RU,Russia,RU,https://postimg.cc/jSyy8y0h,2016.0,,
1591,T-72B3 Obr. 2016,Tanks,destroyed,,,,Russia,RU,Russia,RU,https://postimg.cc/CMDk4NVc,2016.0,,
1592,T-72B3 Obr. 2016,Tanks,abandoned and later destroyed,,,,Russia,RU,Russia,RU,https://postimg.cc/44PbCC3z,2016.0,,
1593,T-72B3 Obr. 2016,Tanks,abandoned and later destroyed,,,,Russia,RU,Russia,RU,https://postimg.cc/fy3BTKfJ,2016.0,,
1594,T-72B3 Obr. 2016,Tanks,abandoned and later destroyed,,,,Russia,RU,Russia,RU,https://postimg.cc/K8xRPxCd,2016.0,,
1595,T-72B3 Obr. 2016,Tanks,destroyed,,,,Russia,RU,Russia,RU,https://postimg.cc/KjX698xd,2016.0,,
1596,T-72B3 Obr. 2016,Tanks,destroyed,9.0,3.0,24.0,Russia,RU,Russia,RU,https://postimg.cc/MpMZ8WvC,2016.0,,
1597,T-72B3 Obr. 2016,Tanks,destroyed,,,,Russia,RU,Russia,RU,https://twitter.com/RALee85/status/1559945981789196290,2016.0,,
1598,T-72B3 Obr. 2016,Tanks,destroyed,,,,Russia,RU,Russia,RU,https://postimg.cc/brM0MBSG,2016.0,,
1599,T-72B3 Obr. 2016,Tanks,destroyed,,,,Russia,RU,Russia,RU,https://postimg.cc/sXxhrJr5,2016.0,,
1600,T-72B3 Obr. 2016,Tanks,destroyed,30.0,7.0,23.0,Russia,RU,Russia,RU,https://postimg.cc/ncKL6pzg,2016.0,,
1601,T-72B3 Obr. 2016,Tanks,destroyed,,,,Russia,RU,Russia,RU,https://postimg.cc/DzFrts0c,2016.0,,
1602,T-72B3 Obr. 2016,Tanks,destroyed,,,,Russia,RU,Russia,RU,https://postimg.cc/2jWsksnR,2016.0,,
1603,T-72B3 Obr. 2016,Tanks,destroyed,,,,Russia,RU,Russia,RU,https://postimg.cc/Z59nFSSH,2016.0,,
1604,T-72B3 Obr. 2016,Tanks,destroyed,,,,Russia,RU,Russia,RU,https://postimg.cc/fyh76sMR,2016.0,,
1605,T-72B3 Obr. 2016,Tanks,destroyed,,,,Russia,RU,Russia,RU,https://postimg.cc/VsjWXJFr,2016.0,,
1606,T-72B3 Obr. 2016,Tanks,destroyed,,,,Russia,RU,Russia,RU,https://twitter.com/UAWeapons/status/1566127010174345218,2016.0,,
1607,T-72B3 Obr. 2016,Tanks,destroyed,,,,Russia,RU,Russia,RU,https://postimg.cc/sD611qV9,2016.0,,
1608,T-72B3 Obr. 2016,Tanks,destroyed,,,,Russia,RU,Russia,RU,https://postimg.cc/Mpjk3Ycs,2016.0,,
1609,T-72B3 Obr. 2016,Tanks,destroyed,29.0,12.0,23.0,Russia,RU,Russia,RU,https://postimg.cc/wvngNv6H,2016.0,,
1610,T-72B3 Obr. 2016,Tanks,destroyed,,,,Russia,RU,Russia,RU,https://twitter.com/UAWeapons/status/1568644104724090881,2016.0,,
1611,T-72B3 Obr. 2016,Tanks,destroyed,,,,Russia,RU,Russia,RU,https://twitter.com/UAWeapons/status/1569725397863993346,2016.0,,
1612,T-72B3 Obr. 2016,Tanks,destroyed,,,,Russia,RU,Russia,RU,https://twitter.com/UAWeapons/status/1570138425843408896,2016.0,,
1613,T-72B3 Obr. 2016,Tanks,destroyed,,,,Russia,RU,Russia,RU,https://postimg.cc/W1YmxBQ5,2016.0,,
1614,T-72B3 Obr. 2016,Tanks,destroyed,,,,Russia,RU,Russia,RU,https://twitter.com/UAWeapons/status/1572310466516361218,2016.0,,
1615,T-72B3 Obr. 2016,Tanks,destroyed,,,,Russia,RU,Russia,RU,https://twitter.com/UAWeapons/status/1572310466516361218,2016.0,,
1616,T-72B3 Obr. 2016,Tanks,destroyed,,,,Russia,RU,Russia,RU,https://postimg.cc/C55p3rRk,2016.0,,
1617,T-72B3 Obr. 2016,Tanks,destroyed,,,,Russia,RU,Russia,RU,https://postimg.cc/ZRjhttn1,2016.0,,
1618,T-72B3 Obr. 2016,Tanks,destroyed,,,,Russia,RU,Russia,RU,https://postimg.cc/bJk2Hh1M,2016.0,,
1619,T-72B3 Obr. 2016,Tanks,destroyed,,,,Russia,RU,Russia,RU,https://postimg.cc/66zm8dtC,2016.0,,
1620,T-72B3 Obr. 2016,Tanks,destroyed,,,,Russia,RU,Russia,RU,https://postimg.cc/158WDmsx,2016.0,,
1621,T-72B3 Obr. 2016,Tanks,destroyed,,,,Russia,RU,Russia,RU,https://postimg.cc/DmFqnNRW,2016.0,,
1622,T-72B3 Obr. 2016,Tanks,destroyed,,,,Russia,RU,Russia,RU,https://postimg.cc/JhcW3h77,2016.0,,
1623,T-72B3 Obr. 2016,Tanks,destroyed,,,,Russia,RU,Russia,RU,https://postimg.cc/0NjPYn4D,2016.0,,
1624,T-72B3 Obr. 2016,Tanks,destroyed,,,,Russia,RU,Russia,RU,https://twitter.com/UAWeapons/status/1575783659721740288,2016.0,,
1625,T-72B3 Obr. 2016,Tanks,destroyed,,,,Russia,RU,Russia,RU,https://postimg.cc/6pxGPp97,2016.0,,
1626,T-72B3 Obr. 2016,Tanks,destroyed,,,,Russia,RU,Russia,RU,https://postimg.cc/qvx7wTGb,2016.0,,
1627,T-72B3 Obr. 2016,Tanks,destroyed,,,,Russia,RU,Russia,RU,https://postimg.cc/9MgnjkFX,2016.0,,
1628,T-72B3 Obr. 2016,Tanks,destroyed,,,,Russia,RU,Russia,RU,https://twitter.com/UAWeapons/status/1596126216133971969,2016.0,,
1629,T-72B3 Obr. 2016,Tanks,destroyed,,,,Russia,RU,Russia,RU,https://twitter.com/UAWeapons/status/1596126216133971969,2016.0,,
1630,T-72B3 Obr. 2016,Tanks,destroyed,,,,Russia,RU,Russia,RU,https://twitter.com/UAWeapons/status/1602279682841448451,2016.0,,
1631,T-72B3 Obr. 2016,Tanks,destroyed,,,,Russia,RU,Russia,RU,https://twitter.com/UAWeapons/status/1602279682841448451,2016.0,,
1632,T-72B3 Obr. 2016,Tanks,destroyed,22.0,12.0,22.0,Russia,RU,Russia,RU,https://postimg.cc/k5KdsVjc,2016.0,,
1633,T-72B3 Obr. 2016,Tanks,destroyed,4.0,1.0,23.0,Russia,RU,Russia,RU,https://postimg.cc/8kh59zdh,2016.0,,
1634,T-72B3 Obr. 2016,Tanks,destroyed,9.0,1.0,23.0,Russia,RU,Russia,RU,https://postimg.cc/Y2sPNZ9f,2016.0,,
1635,T-72B3 Obr. 2016,Tanks,destroyed,8.0,6.0,23.0,Russia,RU,Russia,RU,https://postimg.cc/xCQZttzf,2016.0,,
1636,T-72B3 Obr. 2016,Tanks,destroyed,,,,Russia,RU,Russia,RU,https://postimg.cc/nhJvCQDp,2016.0,,
1637,T-72B3 Obr. 2016,Tanks,destroyed,23.0,11.0,22.0,Russia,RU,Russia,RU,https://postimg.cc/y8Z6rnZS,2016.0,,
1638,T-72B3 Obr. 2016,Tanks,destroyed,23.0,1.0,23.0,Russia,RU,Russia,RU,https://postimg.cc/yx8YQHmV,2016.0,,
1639,T-72B3 Obr. 2016,Tanks,destroyed,28.0,1.0,23.0,Russia,RU,Russia,RU,https://postimg.cc/J444B58j,2016.0,,
1640,T-72B3 Obr. 2016,Tanks,destroyed,16.0,2.0,23.0,Russia,RU,Russia,RU,https://postimg.cc/V6NmMm7v,2016.0,,
1641,T-72B3 Obr. 2016,Tanks,destroyed,,,,Russia,RU,Russia,RU,https://postimg.cc/wxmTkTqR,2016.0,,
1642,T-72B3 Obr. 2016,Tanks,destroyed,,,,Russia,RU,Russia,RU,https://postimg.cc/Zqcww9L7,2016.0,,
1643,T-72B3 Obr. 2016,Tanks,destroyed,13.0,3.0,23.0,Russia,RU,Russia,RU,https://postimg.cc/4y0F0kJy,2016.0,,
1644,T-72B3 Obr. 2016,Tanks,destroyed,13.0,3.0,23.0,Russia,RU,Russia,RU,https://postimg.cc/Yq4PW93W,2016.0,,
1645,T-72B3 Obr. 2016,Tanks,destroyed,,,,Russia,RU,Russia,RU,https://twitter.com/UAWeapons/status/1635725524545798151,2016.0,,
1646,T-72B3 Obr. 2016,Tanks,destroyed,,,,Russia,RU,Russia,RU,https://postimg.cc/SNC3WxH5,2016.0,,
1647,T-72B3 Obr. 2016,Tanks,destroyed,30.0,11.0,22.0,Russia,RU,Russia,RU,https://postimg.cc/KcqtRwm3,2016.0,,
1648,T-72B3 Obr. 2016,Tanks,destroyed,,,,Russia,RU,Russia,RU,https://postimg.cc/Nj1CzjQr,2016.0,,
1649,T-72B3 Obr. 2016,Tanks,destroyed,31.0,8.0,22.0,Russia,RU,Russia,RU,https://postimg.cc/MH0wd5Fw,2016.0,,
1650,T-72B3 Obr. 2016,Tanks,destroyed,1.0,4.0,23.0,Russia,RU,Russia,RU,https://postimg.cc/NjwBxym9,2016.0,,
1651,T-72B3 Obr. 2016,Tanks,destroyed,,,,Russia,RU,Russia,RU,https://twitter.com/naalsio26/status/1648145283010707456,2016.0,,
1652,T-72B3 Obr. 2016,Tanks,destroyed,5.0,5.0,23.0,Russia,RU,Russia,RU,https://postimg.cc/MHnjxtTW,2016.0,,
1653,T-72B3 Obr. 2016,Tanks,destroyed,2.0,5.0,23.0,Russia,RU,Russia,RU,https://postimg.cc/GtncGm3V,2016.0,,
1654,T-72B3 Obr. 2016,Tanks,destroyed,31.0,8.0,23.0,Russia,RU,Russia,RU,https://postimg.cc/wTJfMWgQ,2016.0,,
1655,T-72B3 Obr. 2016,Tanks,destroyed,19.0,4.0,23.0,Russia,RU,Russia,RU,https://postimg.cc/V6Gb32zG,2016.0,,
1656,T-72B3 Obr. 2016,Tanks,destroyed,13.0,2.0,23.0,Russia,RU,Russia,RU,https://postimg.cc/0QxW1cHY,2016.0,,
1657,T-72B3 Obr. 2016,Tanks,destroyed,9.0,11.0,22.0,Russia,RU,Russia,RU,https://postimg.cc/bJ4Bc832,2016.0,,
1658,T-72B3 Obr. 2016,Tanks,116 and 117 destroyed,21.0,3.0,22.0,Russia,RU,Russia,RU,https://postimg.cc/QCMXY2gd,2016.0,,
1659,T-72B3 Obr. 2016,Tanks,116 and 117 destroyed,21.0,3.0,22.0,Russia,RU,Russia,RU,https://postimg.cc/QCMXY2gd,2016.0,,
1660,T-72B3 Obr. 2016,Tanks,116 and 117 destroyed,21.0,3.0,22.0,Russia,RU,Russia,RU,https://postimg.cc/QCMXY2gd,2016.0,,
1661,T-72B3 Obr. 2016,Tanks,116 and 117 destroyed,21.0,3.0,22.0,Russia,RU,Russia,RU,https://postimg.cc/QCMXY2gd,2016.0,,
1662,T-72B3 Obr. 2016,Tanks,116 and 117 destroyed,21.0,3.0,22.0,Russia,RU,Russia,RU,https://postimg.cc/QCMXY2gd,2016.0,,
1663,T-72B3 Obr. 2016,Tanks,destroyed,14.0,7.0,23.0,Russia,RU,Russia,RU,https://postimg.cc/nhMSXpnX,2016.0,,
1664,T-72B3 Obr. 2016,Tanks,destroyed,31.0,10.0,24.0,Russia,RU,Russia,RU,https://postimg.cc/zD2BY65Y,2016.0,,
1665,T-72B3 Obr. 2016,Tanks,destroyed,16.0,7.0,23.0,Russia,RU,Russia,RU,https://postimg.cc/WzXS4fKm,2016.0,,
1666,T-72B3 Obr. 2016,Tanks,destroyed,18.0,6.0,24.0,Russia,RU,Russia,RU,https://postimg.cc/mDtsPYQL,2016.0,,
1667,T-72B3 Obr. 2016,Tanks,destroyed,1.0,2.0,25.0,Russia,RU,Russia,RU,https://postimg.cc/VLxkm8Yq,2016.0,,
1668,T-72B3 Obr. 2016,Tanks,destroyed,17.0,8.0,23.0,Russia,RU,Russia,RU,https://postimg.cc/rp5mVKV1,2016.0,,
1669,T-72B3 Obr. 2016,Tanks,destroyed,,,,Russia,RU,Russia,RU,https://twitter.com/naalsio26/status/1696331884010086592,2016.0,,
1670,T-72B3 Obr. 2016,Tanks,destroyed,,,,Russia,RU,Russia,RU,https://twitter.com/UAWeapons/status/1697263030168367373,2016.0,,
1671,T-72B3 Obr. 2016,Tanks,destroyed,4.0,1.0,24.0,Russia,RU,Russia,RU,https://postimg.cc/xCPmwRk7,2016.0,,
1672,T-72B3 Obr. 2016,Tanks,destroyed,,,,Russia,RU,Russia,RU,https://twitter.com/naalsio26/status/1706069090819866957,2016.0,,
1673,T-72B3 Obr. 2016,Tanks,destroyed,1.0,3.0,22.0,Russia,RU,Russia,RU,https://postimg.cc/K85WGZSw,2016.0,,
1674,T-72B3 Obr. 2016,Tanks,destroyed,8.0,4.0,23.0,Russia,RU,Russia,RU,https://postimg.cc/g2fTvKLn,2016.0,,
1675,T-72B3 Obr. 2016,Tanks,destroyed,15.0,10.0,23.0,Russia,RU,Russia,RU,https://postimg.cc/rw3byxPg,2016.0,,
1676,T-72B3 Obr. 2016,Tanks,destroyed,31.0,7.0,22.0,Russia,RU,Russia,RU,https://postimg.cc/G2cGWXFR,2016.0,,
1677,T-72B3 Obr. 2016,Tanks,destroyed,28.0,2.0,23.0,Russia,RU,Russia,RU,https://postimg.cc/SxNWBhjB,2016.0,,
1678,T-72B3 Obr. 2016,Tanks,destroyed,,,,Russia,RU,Russia,RU,https://twitter.com/NOELreports/status/1732109120705065175,2016.0,,
1679,T-72B3 Obr. 2016,Tanks,destroyed,31.0,8.0,23.0,Russia,RU,Russia,RU,https://postimg.cc/76CqZqkw,2016.0,,
1680,T-72B3 Obr. 2016,Tanks,destroyed,23.0,11.0,23.0,Russia,RU,Russia,RU,https://postimg.cc/gj8d34j7,2016.0,,
1681,T-72B3 Obr. 2016,Tanks,destroyed,22.0,1.0,24.0,Russia,RU,Russia,RU,https://postimg.cc/1XVt2FjP,2016.0,,
1682,T-72B3 Obr. 2016,Tanks,destroyed,29.0,11.0,23.0,Russia,RU,Russia,RU,https://postimg.cc/yYbG3cjL,2016.0,,
1683,T-72B3 Obr. 2016,Tanks,destroyed,26.0,10.0,23.0,Russia,RU,Russia,RU,https://postimg.cc/tCBjSs56,2016.0,,
1684,T-72B3 Obr. 2016,Tanks,destroyed,,,,Russia,RU,Russia,RU,https://twitter.com/naalsio26/status/1736092365566181411,2016.0,,
1685,T-72B3 Obr. 2016,Tanks,destroyed,15.0,12.0,23.0,Russia,RU,Russia,RU,https://postimg.cc/15kv6vXY,2016.0,,
1686,T-72B3 Obr. 2016,Tanks,destroyed,,,,Russia,RU,Russia,RU,https://postlmg.cc/7bhq1CP5,2016.0,,
1687,T-72B3 Obr. 2016,Tanks,destroyed,3.0,8.0,23.0,Russia,RU,Russia,RU,https://postimg.cc/BvcYcL3T,2016.0,,
1688,T-72B3 Obr. 2016,Tanks,destroyed,1.0,2.0,23.0,Russia,RU,Russia,RU,https://postimg.cc/J4vrWgLW,2016.0,,
1689,T-72B3 Obr. 2016,Tanks,destroyed,20.0,8.0,23.0,Russia,RU,Russia,RU,https://postimg.cc/VNxLnC7z,2016.0,,
1690,T-72B3 Obr. 2016,Tanks,destroyed,,,,Russia,RU,Russia,RU,https://postimg.cc/QtRFdHdv,2016.0,,
1691,T-72B3 Obr. 2016,Tanks,destroyed,4.0,3.0,24.0,Russia,RU,Russia,RU,https://postimg.cc/YC9dhvGc,2016.0,,
1692,T-72B3 Obr. 2016,Tanks,destroyed,9.0,3.0,24.0,Russia,RU,Russia,RU,https://postimg.cc/fTbTB7ZT,2016.0,,
1693,T-72B3 Obr. 2016,Tanks,destroyed,9.0,4.0,24.0,Russia,RU,Russia,RU,https://postimg.cc/c1FSD4pv,2016.0,,
1694,T-72B3 Obr. 2016,Tanks,destroyed,28.0,3.0,24.0,Russia,RU,Russia,RU,https://postimg.cc/7Lh4h5yr,2016.0,,
1695,T-72B3 Obr. 2016,Tanks,destroyed,3.0,4.0,24.0,Russia,RU,Russia,RU,https://postimg.cc/bNzF3BQ7,2016.0,,
1696,T-72B3 Obr. 2016,Tanks,destroyed,31.0,8.0,23.0,Russia,RU,Russia,RU,https://postimg.cc/Fszy3S78,2016.0,,
1697,T-72B3 Obr. 2016,Tanks,destroyed,5.0,3.0,23.0,Russia,RU,Russia,RU,https://postimg.cc/4dNt5Ftm,2016.0,,
1698,T-72B3 Obr. 2016,Tanks,destroyed,23.0,5.0,24.0,Russia,RU,Russia,RU,https://postimg.cc/66STYmKQ,2016.0,,
1699,T-72B3 Obr. 2016,Tanks,destroyed,7.0,6.0,24.0,Russia,RU,Russia,RU,https://postimg.cc/RFYgN4xj,2016.0,,
1700,T-72B3 Obr. 2016,Tanks,destroyed,19.0,6.0,24.0,Russia,RU,Russia,RU,https://postimg.cc/L4bFrKGq,2016.0,,
1701,T-72B3 Obr. 2016,Tanks,destroyed,21.0,6.0,24.0,Russia,RU,Russia,RU,https://postimg.cc/ZRbrrtgQ,2016.0,,
1702,T-72B3 Obr. 2016,Tanks,destroyed,3.0,7.0,24.0,Russia,RU,Russia,RU,https://postimg.cc/ZRGc60sV,2016.0,,
1703,T-72B3 Obr. 2016,Tanks,destroyed,16.0,7.0,24.0,Russia,RU,Russia,RU,https://postimg.cc/tgXsJQDh,2016.0,,
1704,T-72B3 Obr. 2016,Tanks,destroyed,21.0,8.0,24.0,Russia,RU,Russia,RU,https://postimg.cc/KYWR6Pd1,2016.0,,
1705,T-72B3 Obr. 2016,Tanks,destroyed,1.0,8.0,24.0,Russia,RU,Russia,RU,https://postimg.cc/T1tqSqK7,2016.0,,
1706,T-72B3 Obr. 2016,Tanks,destroyed,,,,Russia,RU,Russia,RU,https://postimg.cc/ZK8msBw3,2016.0,,
1707,T-72B3 Obr. 2016,Tanks,destroyed,15.0,10.0,24.0,Russia,RU,Russia,RU,https://postimg.cc/pXmZ8GFp,2016.0,,
1708,T-72B3 Obr. 2016,Tanks,destroyed,31.0,12.0,23.0,Russia,RU,Russia,RU,https://postimg.cc/G2MFTG3F,2016.0,,
1709,T-72B3 Obr. 2016,Tanks,destroyed,29.0,10.0,24.0,Russia,RU,Russia,RU,https://postimg.cc/C1rLwRC9,2016.0,,
1710,T-72B3 Obr. 2016,Tanks,destroyed,31.0,10.0,24.0,Russia,RU,Russia,RU,https://postimg.cc/zGTBTX5R,2016.0,,
1711,T-72B3 Obr. 2016,Tanks,destroyed,10.0,11.0,24.0,Russia,RU,Russia,RU,https://postimg.cc/ZRz9CJs9,2016.0,,
1712,T-72B3 Obr. 2016,Tanks,destroyed,31.0,8.0,24.0,Russia,RU,Russia,RU,https://postimg.cc/xdxhw7JY,2016.0,,
1713,T-72B3 Obr. 2016,Tanks,destroyed,17.0,10.0,24.0,Russia,RU,Russia,RU,https://postimg.cc/KvC55PPQ,2016.0,,
1714,T-72B3 Obr. 2016,Tanks,destroyed,18.0,12.0,24.0,Russia,RU,Russia,RU,https://postimg.cc/xCMwd3L9,2016.0,,
1715,T-72B3 Obr. 2016,Tanks,destroyed,,,,Russia,RU,Russia,RU,https://postimg.cc/65gMh8GF,2016.0,,
1716,T-72B3 Obr. 2016,Tanks,destroyed,16.0,3.0,25.0,Russia,RU,Russia,RU,https://postimg.cc/tgh66Mss,2016.0,,
1717,T-72B3 Obr. 2016,Tanks,destroyed,1.0,4.0,25.0,Russia,RU,Russia,RU,https://postimg.cc/Kz0Zr5LK,2016.0,,
1718,T-72B3 Obr. 2016,Tanks,destroyed,31.0,10.0,23.0,Russia,RU,Russia,RU,https://postimg.cc/sxgyx4g5,2016.0,,
1719,T-72B3 Obr. 2016,Tanks,destroyed,20.0,2.0,24.0,Russia,RU,Russia,RU,https://postimg.cc/pdBqD7js,2016.0,,
1720,T-72B3 Obr. 2016,Tanks,destroyed,31.0,3.0,25.0,Russia,RU,Russia,RU,https://postimg.cc/KzqfWMJL,2016.0,,
1721,T-72B3 Obr. 2016,Tanks,destroyed,30.0,6.0,25.0,Russia,RU,Russia,RU,https://postimg.cc/m2vSzgr3,2016.0,,
1722,T-72B3 Obr. 2016,Tanks,damaged,,,,Russia,RU,Russia,RU,https://postimg.cc/ydXZ0pTM,2016.0,,
1723,T-72B3 Obr. 2016,Tanks,damaged,,,,Russia,RU,Russia,RU,https://postimg.cc/GpxG7gTS,2016.0,,
1724,T-72B3 Obr. 2016,Tanks,damaged,,,,Russia,RU,Russia,RU,https://postimg.cc/QxBc410X,2016.0,,
1725,T-72B3 Obr. 2016,Tanks,damaged,29.0,7.0,23.0,Russia,RU,Russia,RU,https://postimg.cc/h40Y5VnK,2016.0,,
1726,T-72B3 Obr. 2016,Tanks,damaged,12.0,10.0,23.0,Russia,RU,Russia,RU,https://postimg.cc/7PMDzsJm,2016.0,,
1727,T-72B3 Obr. 2016,Tanks,damaged,4.0,12.0,23.0,Russia,RU,Russia,RU,https://postimg.cc/pLKD3X34,2016.0,,
1728,T-72B3 Obr. 2016,Tanks,abandoned,,,,Russia,RU,Russia,RU,https://postimg.cc/prkfqWMs,2016.0,,
1729,T-72B3 Obr. 2016,Tanks,abandoned,,,,Russia,RU,Russia,RU,https://twitter.com/RALee85/status/1559945981789196290,2016.0,,
1730,T-72B3 Obr. 2016,Tanks,damaged and abandoned,,,,Russia,RU,Russia,RU,https://postimg.cc/sXqKsJX1,2016.0,,
1731,T-72B3 Obr. 2016,Tanks,damaged and abandoned,20.0,10.0,23.0,Russia,RU,Russia,RU,https://postimg.cc/Bvs4cFYr,2016.0,,
1732,T-72B3 Obr. 2016,Tanks,damaged and abandoned,22.0,10.0,23.0,Russia,RU,Russia,RU,https://postimg.cc/6302zBZh,2016.0,,
1733,T-72B3 Obr. 2016,Tanks,damaged and abandoned,10.0,10.0,23.0,Russia,RU,Russia,RU,https://postimg.cc/SQgYMNkS,2016.0,,
1734,T-72B3 Obr. 2016,Tanks,abandoned,2.0,7.0,22.0,Russia,RU,Russia,RU,https://postimg.cc/tgR2rpPB,2016.0,,
1735,T-72B3 Obr. 2016,Tanks,abandoned,6.0,12.0,23.0,Russia,RU,Russia,RU,https://postimg.cc/tRPnSXPr,2016.0,,
1736,T-72B3 Obr. 2016,Tanks,captured,,,,Russia,RU,Russia,RU,https://twitter.com/UAWeapons/status/1569968902079238145,2016.0,,
1737,T-72B3 Obr. 2016,Tanks,captured,,,,Russia,RU,Russia,RU,https://postimg.cc/QdZttw9X,2016.0,,
1738,T-72B3 Obr. 2016,Tanks,damaged and captured,,,,Russia,RU,Russia,RU,https://postimg.cc/YqDks9dS,2016.0,,
